department;courseNum;courseTitle;sectionNum;courseType;callNum;meetingTime;meetingLocation;instructor;startEndDate
BIO;102;"Biological Experiences";0001;LAB;4462;Mo 12:00PM - 1:50PM;Science Building 152 - P;Theresa Theodose;09/04/2012 - 12/21/2012
BIO;102;"Biological Experiences";0003;LAB;9004;Tu 12:00PM - 1:50PM;Science Building 152 - P;Michael P Callahan;09/04/2012 - 12/21/2012
BIO;102;"Biological Experiences";0004;LAB;9005;Tu 2:30PM - 4:20PM;Science Building 152 - P;Douglas A Currie;09/04/2012 - 12/21/2012
BIO;105;"Biological Principles I: Cellular Biology";0001;LEC;4463;MoWe 10:15AM - 11:30AM;Talbot Lecture Hall - P;Lisa R Moore;09/04/2012 - 12/21/2012
BIO;106;"Laboratory Biology";0011;LAB;4464;Mo 1:15PM - 4:05PM;Science Building 166 - P;David T Champlin;09/04/2012 - 12/21/2012
BIO;106;"Laboratory Biology";0012;LAB;4465;We 1:15PM - 4:05PM;Science Building 166 - P;Staff;09/04/2012 - 12/21/2012
BIO;106;"Laboratory Biology";0013;LAB;4466;Tu 1:15PM - 4:05PM;Science Building 166 - P;Staff;09/04/2012 - 12/21/2012
BIO;106;"Laboratory Biology";0014;LAB;4467;Tu 8:30AM - 11:20AM;Science Building 166 - P;Molly Louise Payne;09/04/2012 - 12/21/2012
BIO;106;"Laboratory Biology";0015;LAB;6330;Mo 5:35PM - 8:25PM;Science Building 166 - P;Brandon Scott Braden;09/04/2012 - 12/21/2012
BIO;106;"Laboratory Biology";0016;LAB;9006;Th 8:30AM - 11:20AM;Science Building 166 - P;Molly Louise Payne;09/04/2012 - 12/21/2012
BIO;107;"Biological Principles II: Evolution";0001;LEC;4468;MoWe 4:10PM - 5:25PM;Masterton 113 - P;Christine R Maher;09/04/2012 - 12/21/2012;Th 8:45AM - 11:35AM;Science Building 403 - P;Christine R Maher;09/04/2012 - 12/21/2012
BIO;107;"Biological Principles II: Evolution";0002;LEC;6103;MoWe 4:10PM - 5:25PM;Masterton 113 - P;Christine R Maher;09/04/2012 - 12/21/2012;Th 1:15PM - 4:05PM;Science Building 403 - P;Christine R Maher;09/04/2012 - 12/21/2012
BIO;107;"Biological Principles II: Evolution";0003;LEC;9007;MoWe 4:10PM - 5:25PM;Masterton 113 - P;Christine R Maher;09/04/2012 - 12/21/2012;Fr 11:00AM - 1:50PM;Science Building 403 - P;Christine R Maher;09/04/2012 - 12/21/2012
BIO;109;"Biological Principles III: Functional Biology";0001;LEC;4469;TuTh 10:15AM - 11:30AM;Luther Bonney 524 - P;Thomas J Knight;09/04/2012 - 12/21/2012
BIO;111;"Human Anatomy and Physiology I";0001;LEC;4470;MoWe 11:45AM - 1:00PM;Talbot Lecture Hall - P;Kelly M McArthur;09/04/2012 - 12/21/2012
BIO;111;"Human Anatomy and Physiology I";0002;LEC;6104;TuTh 4:10PM - 5:25PM;Masterton 113 - P;Jeffrey A Walker;09/04/2012 - 12/21/2012
BIO;111;"Human Anatomy and Physiology I";0003;LEC;4471;TuTh 10:15AM - 11:30AM;Science Building 165 - P;Elaine Fink;09/04/2012 - 12/21/2012
BIO;111;"Human Anatomy and Physiology I";0004;LEC;13823;We 5:35PM - 8:05PM;Payson Smith 303 - P;Elaine Fink;09/04/2012 - 12/21/2012
BIO;112;"Practical Human Anatomy and Physiology I";0011;LAB;4473;Mo 1:30PM - 4:20PM;Science Building 203 - P;James C Davis;09/04/2012 - 12/21/2012
BIO;112;"Practical Human Anatomy and Physiology I";0012;LAB;4474;Tu 12:30PM - 3:20PM;Science Building 203 - P;Erika M Diffin;09/04/2012 - 12/21/2012
BIO;112;"Practical Human Anatomy and Physiology I";0013;LAB;4475;Tu 6:00PM - 8:50PM;Science Building 203 - P;Jennifer Hiltonsmith;09/04/2012 - 12/21/2012
BIO;112;"Practical Human Anatomy and Physiology I";0014;LAB;4476;We 1:30PM - 4:20PM;Science Building 203 - P;James C Davis;09/04/2012 - 12/21/2012
BIO;112;"Practical Human Anatomy and Physiology I";0015;LAB;4477;Th 12:30PM - 3:20PM;Science Building 203 - P;Rosemarie A Fitch;09/04/2012 - 12/21/2012
BIO;112;"Practical Human Anatomy and Physiology I";0016;LAB;4478;Th 6:00PM - 8:50PM;Science Building 203 - P;Staff;09/04/2012 - 12/21/2012
BIO;201;"Genetics";0001;LEC;9012;TuTh 4:10PM - 5:25PM;Science Building 165 - P;Kenneth E Weber;09/04/2012 - 12/21/2012
BIO;205;"Comparative Vertebrate Anatomy";0001;LEC;9013;MoWe 8:45AM - 10:00AM;Payson Smith 300 - P;Jeffrey A Walker;09/04/2012 - 12/21/2012;Mo 12:00PM - 2:50PM;Science Building 160 - P;Jeffrey A Walker;09/04/2012 - 12/21/2012
BIO;281;"Microbiology and Human Disease";0001;LEC;4484;MoWe 1:15PM - 2:30PM;Payson Smith 206 - P;Rachel Larsen;09/04/2012 - 12/21/2012
BIO;282;"Microbiology and Human Disease Laboratory";0011;LAB;4485;TuTh 8:45AM - 10:35AM;Science Building 405 - P;Rachel Larsen;09/04/2012 - 12/21/2012
BIO;282;"Microbiology and Human Disease Laboratory";0012;LAB;4486;TuTh 11:45AM - 1:35PM;Science Building 405 - P;Rachel Larsen;09/04/2012 - 12/21/2012
BIO;282;"Microbiology and Human Disease Laboratory";0013;LAB;4487;TuTh 2:45PM - 4:35PM;Science Building 405 - P;Rachel Larsen;09/04/2012 - 12/21/2012
BIO;305;"Developmental Biology";0001;LEC;5540;TuTh 8:45AM - 10:00AM;Science Building 533 - P;David T Champlin;09/04/2012 - 12/21/2012
BIO;306;"Developmental Biology Laboratory";0011;LAB;5541;Th 1:15PM - 5:00PM;Science Building 303 - P;David T Champlin;09/04/2012 - 12/21/2012
BIO;331;"Ecological Principles";0001;LEC;9010;TuTh 10:15AM - 11:30AM;Science Building 262 - P;Michael Mazurkiewicz;09/04/2012 - 12/21/2012
BIO;332;"Field Ecology";0001;LAB;9011;Th 12:30PM - 4:30PM;Science Building 160 - P;Michael Mazurkiewicz;09/04/2012 - 12/21/2012
BIO;335;"Entomology";0001;LEC;9014;Fr 12:30PM - 2:20PM;Science Building 157 - P;Michael Mazurkiewicz;09/04/2012 - 12/21/2012;Fr 2:30PM - 4:20PM;Science Building 160 - P;Michael Mazurkiewicz;09/04/2012 - 12/21/2012
BIO;345;"Pathophysiology";0001;LEC;4488;MoWe 10:15AM - 11:30AM;Payson Smith 303 - P;David E Harris;09/04/2012 - 12/21/2012
BIO;345;"Pathophysiology";0002;LEC;6973;TBA;Blended Course (See Notes);David E Harris;09/04/2012 - 12/21/2012;Tu 9:00AM - 11:30AM;Payson Smith 43 - P;David E Harris;09/04/2012 - 12/11/2012
BIO;381;"Plant Physiology and Lab";0001;LEC;5539;MoWe 11:45AM - 1:00PM;Payson Smith 206 - P;Thomas J Knight;09/04/2012 - 12/21/2012;Mo 1:30PM - 4:20PM;Science Building 303 - P;Thomas J Knight;09/04/2012 - 12/21/2012
BIO;383;"Plant Ecology and Lab";0001;LEC;9009;TuTh 11:45AM - 1:00PM;Science Building 262 - P;Theresa Theodose;09/04/2012 - 12/21/2012;We 1:15PM - 5:05PM;Science Building 160 - P;Theresa Theodose;09/04/2012 - 12/21/2012
BIO;408;"Experimental Genetics";0001;LAB;9015;Fr 2:00PM - 6:00PM;Science Building 203 - P;Kenneth E Weber;09/04/2012 - 12/21/2012
BIO;417;"Issues in Evolution";0001;LEC;9017;MoWe 4:10PM - 5:25PM;Payson Smith 204 - P;Kenneth E Weber;09/04/2012 - 12/21/2012
BIO;421;"Biology Seminar";0001;SEM;6482;We 1:15PM - 4:05PM;Science Building 157 - P;Douglas A Currie;09/04/2012 - 12/21/2012
BIO;431;"Principles of Immunology";0001;LEC;6200;MoWe 11:45AM - 1:00PM;Payson Smith #1 - P;Ah-Kau Ng;09/04/2012 - 12/21/2012
BIO;441;"Problems in Biology";0001;IND;4489;TBA;TBA;David T Champlin;09/04/2012 - 12/21/2012
BIO;441;"Problems in Biology";0002;IND;4490;TBA;TBA;Christine R Maher;09/04/2012 - 12/21/2012
BIO;441;"Problems in Biology";0004;IND;4491;TBA;TBA;Thomas J Knight;09/04/2012 - 12/21/2012
BIO;441;"Problems in Biology";0006;IND;4492;TBA;TBA;Michael Mazurkiewicz;09/04/2012 - 12/21/2012
BIO;441;"Problems in Biology";0010;IND;4495;TBA;TBA;Theresa Theodose;09/04/2012 - 12/21/2012
BIO;441;"Problems in Biology";0011;IND;4496;TBA;TBA;Jeffrey A Walker;09/04/2012 - 12/21/2012
BIO;508;"Experimental Genetics";0001;LAB;9016;Fr 2:00PM - 6:00PM;Science Building 203 - P;Kenneth E Weber;09/04/2012 - 12/21/2012
BIO;517;"Issues in Evolution";0001;LEC;9018;MoWe 4:10PM - 5:25PM;Payson Smith 204 - P;Kenneth E Weber;09/04/2012 - 12/21/2012
BIO;545;"Advanced Pathophysiology";0001;LEC;4498;Tu 4:10PM - 6:40PM;Payson Smith 301A - P;David E Harris;09/04/2012 - 12/21/2012
BIO;601;"Research Methods in Biology";0001;LEC;4499;Tu 8:45AM - 11:15AM;Science Building 105A - P;Jeffrey A Walker;09/04/2012 - 12/21/2012
BIO;621;"Graduate Seminar";0001;SEM;6398;We 1:15PM - 4:05PM;Science Building 157 - P;Douglas A Currie;09/04/2012 - 12/21/2012
BIO;660;"Independent Study";0001;IND;4500;TBA;TBA;Staff;09/04/2012 - 12/21/2012
BIO;698;"Thesis Research";0002;IND;4501;TBA;TBA;David C Evers;09/04/2012 - 12/21/2012
BIO;698;"Thesis Research";0004;IND;4502;TBA;TBA;Theresa Theodose;09/04/2012 - 12/21/2012
BIO;698;"Thesis Research";0005;IND;4503;TBA;TBA;Kenneth E Weber;09/04/2012 - 12/21/2012
BIO;698;"Thesis Research";0006;IND;4504;TBA;TBA;Douglas A Currie;09/04/2012 - 12/21/2012
BIO;698;"Thesis Research";0007;IND;4505;TBA;TBA;Jeffrey A Walker;09/04/2012 - 12/21/2012
BIO;698;"Thesis Research";0008;IND;14498;TBA;TBA;Ira A Levine;09/04/2012 - 12/21/2012
BUS;101;"Getting Down to Business";0001;LEC;4506;MoWe 11:00AM - 12:15PM;Bailey 205 - G;James R Westfall;09/04/2012 - 12/21/2012
BUS;101;"Getting Down to Business";0002;LEC;4507;MoWe 12:30PM - 1:45PM;Bailey 205 - G;James R Westfall;09/04/2012 - 12/21/2012
BUS;101;"Getting Down to Business";0003;LEC;6419;MoWe 5:35PM - 6:50PM;Luther Bonney 241 - P;James R Westfall;09/04/2012 - 12/21/2012
BUS;190;"Personal Finance";0001;LEC;6929;TuTh 1:15PM - 2:30PM;Luther Bonney 524 - P;Joel I Gold;09/04/2012 - 12/21/2012
BUS;190;"Personal Finance";0002;LEC;9129;TBA;Online Class;Joel I Gold;09/04/2012 - 12/21/2012
BUS;200;"Introduction to Business";0001;LEC;4508;Mo 7:00PM - 9:30PM;Luther Bonney 303 - P;Janet R Nelson;09/04/2012 - 12/21/2012
BUS;210;"Introduction to Sport Management";0001;LEC;6518;TuTh 10:15AM - 11:30AM;Luther Bonney 402 - P;Joanne Williams;09/04/2012 - 12/21/2012
BUS;210;"Introduction to Sport Management";0003;LEC;9130;TuTh 1:15PM - 2:30PM;Luther Bonney 326 - P;Joanne Williams;09/04/2012 - 12/21/2012
BUS;260;"Marketing";0001;LEC;4510;Mo 5:35PM - 8:05PM;Luther Bonney 326 - P;Jeanne L Munger;09/04/2012 - 12/21/2012
BUS;260;"Marketing";0002;LEC;4511;TuTh 11:45AM - 1:00PM;Talbot Lecture Hall - P;Warren Purdy;09/04/2012 - 12/21/2012
BUS;260;"Marketing";0003;LEC;4512;MoWe 8:45AM - 10:00AM;Luther Bonney 326 - P;Jeanne L Munger;09/04/2012 - 12/21/2012
BUS;260;"Marketing";0004;LEC;4513;TuTh 10:15AM - 11:30AM;Talbot Lecture Hall - P;Warren Purdy;09/04/2012 - 12/21/2012
BUS;260;"Marketing";0005;LEC;13797;TBA;Online Class;Warren Purdy;10/29/2012 - 12/21/2012
BUS;275;"Applied Business Analysis";0002;LEC;4515;MoWe 10:15AM - 11:30AM;Payson Smith 205 - P;Matthew Dean;09/04/2012 - 12/21/2012
BUS;275;"Applied Business Analysis";0003;LEC;5552;TuTh 10:15AM - 11:30AM;Luther Bonney 209 - P;James A Suleiman;09/04/2012 - 12/21/2012
BUS;275;"Applied Business Analysis";0004;LEC;6420;TBA;Online Class;Amarpreet S Kohli;09/04/2012 - 12/21/2012
BUS;275;"Applied Business Analysis";0005;LEC;9133;TuTh 1:15PM - 2:30PM;Luther Bonney 209 - P;James A Suleiman;09/04/2012 - 12/21/2012
BUS;280;"Legal Environment of Business";0001;LEC;4516;MoWe 10:15AM - 11:30AM;Luther Bonney 524 - P;Carter H Manny;09/04/2012 - 12/21/2012
BUS;280;"Legal Environment of Business";0002;LEC;4517;Th 7:00PM - 9:30PM;Luther Bonney 510 - P;James David Canarie;09/04/2012 - 12/21/2012
BUS;280;"Legal Environment of Business";0005;LEC;4518;MoWe 8:45AM - 10:00AM;Luther Bonney 524 - P;Carter H Manny;09/04/2012 - 12/21/2012
BUS;280;"Legal Environment of Business";0006;LEC;6097;TuTh 2:00PM - 3:15PM;Bailey 403 - G;John J Sears;09/04/2012 - 12/21/2012
BUS;311;"Sport Marketing";0001;LEC;6423;TuTh 8:45AM - 10:00AM;Luther Bonney 510 - P;Joanne Williams;09/04/2012 - 12/21/2012
BUS;312;"Sport Law";0001;LEC;6098;MoWe 2:45PM - 4:00PM;Luther Bonney 523 - P;Heidi Parker;09/04/2012 - 12/21/2012
BUS;315;"Sport Finance";0001;LEC;9142;MoWe 1:15PM - 2:30PM;Luther Bonney 326 - P;Heidi Parker;09/04/2012 - 12/21/2012
BUS;317;"Sponsorship &amp; Sales";0001;LEC;9131;MoWe 8:45AM - 10:00AM;Science Building 533 - P;Brian Petrovek;09/04/2012 - 12/21/2012
BUS;340;"Managing Organizational Behavior";0001;LEC;4519;MoWe 1:15PM - 2:30PM;Luther Bonney 510 - P;Richard A Grover;09/04/2012 - 12/21/2012
BUS;340;"Managing Organizational Behavior";0002;LEC;4520;MoWe 10:15AM - 11:30AM;Luther Bonney 302 - P;Richard A Grover;09/04/2012 - 12/21/2012
BUS;340;"Managing Organizational Behavior";0003;LEC;6516;TuTh 10:15AM - 11:30AM;Luther Bonney 510 - P;Frederic L Aiello;09/04/2012 - 12/21/2012
BUS;340;"Managing Organizational Behavior";0004;LEC;4521;We 4:10PM - 6:40PM;Luther Bonney 510 - P;Frederic L Aiello;09/04/2012 - 12/21/2012
BUS;342;"Leadership";0001;LEC;9496;MoWe 4:10PM - 5:25PM;Luther Bonney 326 - P;Janet R Nelson;09/04/2012 - 12/21/2012
BUS;345;"Information Technology/MIS";0001;LEC;4522;MoWe 2:45PM - 4:00PM;Luther Bonney 209 - P;Susan Chinn;09/04/2012 - 12/21/2012
BUS;345;"Information Technology/MIS";0002;LEC;4523;MoWe 11:45AM - 1:00PM;Luther Bonney 209 - P;Susan Chinn;09/04/2012 - 12/21/2012
BUS;345;"Information Technology/MIS";0003;LEC;4524;Th 7:00PM - 9:30PM;Luther Bonney 503 - P;Jonathan E Roderick;09/04/2012 - 12/21/2012
BUS;345;"Information Technology/MIS";0004;LEC;6421;TBA;Online Class;Jonathan E Roderick;09/04/2012 - 12/21/2012
BUS;345;"Information Technology/MIS";0005;LEC;9139;TuTh 2:45PM - 4:00PM;Luther Bonney 209 - P;James A Suleiman;09/04/2012 - 12/21/2012
BUS;347;"Triple Bottom Line Business";0001;LEC;9195;TuTh 2:45PM - 4:00PM;Luther Bonney 503 - P;Nancy C Artz;09/04/2012 - 12/21/2012
BUS;358;"E";0001;LEC;9146;Mo 5:35PM - 8:05PM;Luther Bonney 209 - P;Susan Chinn;09/04/2012 - 12/21/2012
BUS;359;"Customer Relationship Management";0001;LEC;4525;MoWe 11:45AM - 1:00PM;Luther Bonney 503 - P;Johnny Chen;09/04/2012 - 12/21/2012
BUS;359;"Customer Relationship Management";0002;LEC;6422;MoWe 2:45PM - 4:00PM;Luther Bonney 410 - P;Johnny Chen;09/04/2012 - 12/21/2012
BUS;360;"Marketing Strategy";0001;LEC;9171;MoWe 2:45PM - 4:00PM;Luther Bonney 326 - P;Jeanne L Munger;09/04/2012 - 12/21/2012
BUS;361;"International Marketing";0001;LEC;4526;Mo 1:15PM - 2:30PM;Luther Bonney 203 - P;Robert S Heiser;09/04/2012 - 12/21/2012;We 1:15PM - 2:30PM;Luther Bonney 410 - P;Robert S Heiser;09/04/2012 - 12/21/2012
BUS;361;"International Marketing";0002;LEC;4527;Mo 2:45PM - 4:00PM;Luther Bonney 203 - P;Robert S Heiser;09/04/2012 - 12/21/2012;We 2:45PM - 4:00PM;Luther Bonney 502 - P;Robert S Heiser;09/04/2012 - 12/21/2012
BUS;362;"Market Opportunity Analysis";0001;LEC;4528;TuTh 4:10PM - 5:25PM;Luther Bonney 209 - P;Bradley Seitz;09/04/2012 - 12/21/2012
BUS;364;"Professional Selling";0001;LEC;6424;Tu 5:35PM - 8:05PM;Luther Bonney 327 - P;Ardane Somers;09/04/2012 - 12/21/2012
BUS;365;"Consumer Behavior";0001;LEC;9173;MoWe 8:45AM - 10:00AM;Luther Bonney 241 - P;Johnny Chen;09/04/2012 - 12/21/2012
BUS;370;"Management Science";0001;LEC;5655;TuTh 4:10PM - 5:25PM;Luther Bonney 510 - P;Leigh Constance Duren;09/04/2012 - 12/21/2012
BUS;370;"Management Science";0002;LEC;5656;TuTh 8:45AM - 10:00AM;Payson Smith 206 - P;Muhammad A El-Taha;09/04/2012 - 12/21/2012
BUS;370;"Management Science";0003;LEC;5657;Mo 7:00PM - 9:30PM;Luther Bonney 403 - P;Jacob Russell Lowell;09/04/2012 - 12/21/2012
BUS;375;"Production/Operations Management";0002;LEC;4529;MoWe 4:10PM - 5:25PM;Luther Bonney 209 - P;Amarpreet S Kohli;09/04/2012 - 12/21/2012
BUS;375;"Production/Operations Management";0003;LEC;5553;MoWe 1:15PM - 2:30PM;Luther Bonney 209 - P;Amarpreet S Kohli;09/04/2012 - 12/21/2012
BUS;385;"Entrepreneurship and Venture Creation";0001;LEC;4530;TuTh 1:15PM - 2:30PM;Luther Bonney 302 - P;Frederic L Aiello;09/04/2012 - 12/21/2012
BUS;392;"Internship in Marketing";0001;FEX;6648;TBA;TBA;Jeanne L Munger;09/04/2012 - 12/21/2012
BUS;392;"Internship in Marketing";0002;FEX;14889;TBA;TBA;Robert S Heiser;09/04/2012 - 12/21/2012
BUS;393;"Internship in Sport Management";0001;FEX;7250;TBA;TBA;Joanne Williams;09/04/2012 - 12/21/2012
BUS;394;"Internship in International Business";0001;FEX;7253;TBA;TBA;Robert S Heiser;09/04/2012 - 12/21/2012
BUS;395;"Internship I";0001;RSG;6930;TBA;TBA;Joanne Williams;09/04/2012 - 12/21/2012
BUS;395;"Internship I";0002;RSG;7239;TBA;TBA;Frederic L Aiello;09/04/2012 - 12/21/2012
BUS;395;"Internship I";0003;RSG;7249;TBA;TBA;Jeanne L Munger;09/04/2012 - 12/21/2012
BUS;396;"Internship II";0001;RSG;6652;TBA;TBA;Robert S Heiser;09/04/2012 - 12/21/2012
BUS;397;"Sport Management Internship";0001;FEX;6750;TBA;TBA;Joanne Williams;09/04/2012 - 12/21/2012
BUS;450;"Business Policy and Strategy";0002;LEC;4531;TuTh 8:45AM - 10:00AM;Luther Bonney 523 - P;John J Voyer;09/04/2012 - 12/21/2012
BUS;450;"Business Policy and Strategy";0003;LEC;4532;Th 5:35PM - 8:05PM;Payson Smith 200 - P;John J Voyer;09/04/2012 - 12/21/2012
BUS;490;"Independent Study";0001;IND;6660;TBA;TBA;Matthew Dean;09/04/2012 - 12/21/2012
BUS;490;"Independent Study";0002;IND;7224;TBA;TBA;Jeanne L Munger;09/04/2012 - 12/21/2012
BUS;490;"Independent Study";0003;IND;7225;TBA;TBA;Robert S Heiser;09/04/2012 - 12/21/2012
BUS;490;"Independent Study";0004;IND;7230;TBA;TBA;Dana Kerr;09/04/2012 - 12/21/2012
CHY;107;"Chemistry for the Health Sciences";0001;LEC;6132;MoWe 10:15AM - 11:30AM;Payson Smith 200 - P;Thomas W Mikulka;09/04/2012 - 12/21/2012
CHY;113;"Principles of Chemistry I";0001;LEC;4533;MoWe 8:45AM - 10:00AM;Science Building 165 - P;Lucille Benedict;09/04/2012 - 12/21/2012
CHY;113;"Principles of Chemistry I";0002;LEC;4534;TuTh 5:35PM - 6:50PM;Science Building 165 - P;James R Ford;09/04/2012 - 12/21/2012
CHY;114;"Laboratory Techniques I";0011;LAB;4535;Mo 1:15PM - 2:05PM;Payson Smith 306 - P;Howard Douglas Pride;09/04/2012 - 12/21/2012;Mo 2:05PM - 4:00PM;Payson Smith 305 - P;Howard Douglas Pride;09/04/2012 - 12/21/2012
CHY;114;"Laboratory Techniques I";0012;LAB;4536;Tu 6:00PM - 7:00PM;Payson Smith 208 - P;Stephen Turner;09/04/2012 - 12/21/2012;Tu 7:00PM - 9:00PM;Payson Smith 305 - P;Stephen Turner;09/04/2012 - 12/21/2012
CHY;114;"Laboratory Techniques I";0013;LAB;4537;We 6:00PM - 7:00PM;Payson Smith 306 - P;Rene L Bernier;09/04/2012 - 12/21/2012;We 7:00PM - 9:00PM;Payson Smith 305 - P;Rene L Bernier;09/04/2012 - 12/21/2012
CHY;114;"Laboratory Techniques I";0015;LAB;4538;Th 1:15PM - 2:05PM;Payson Smith 306 - P;Staff;09/04/2012 - 12/21/2012;Th 2:05PM - 4:00PM;Payson Smith 305 - P;Staff;09/04/2012 - 12/21/2012
CHY;114;"Laboratory Techniques I";0016;LAB;4539;Th 9:00AM - 10:00AM;Payson Smith 306 - P;Howard Douglas Pride;09/04/2012 - 12/21/2012;Th 10:00AM - 12:00PM;Payson Smith 305 - P;Howard Douglas Pride;09/04/2012 - 12/21/2012
CHY;114;"Laboratory Techniques I";0018;LAB;4540;Tu 1:15PM - 2:05PM;Payson Smith 306 - P;Henry J Tracy;09/04/2012 - 12/21/2012;Tu 2:05PM - 4:00PM;Payson Smith 305 - P;Henry J Tracy;09/04/2012 - 12/21/2012
CHY;231;"Analytical Chemistry";0001;LEC;4542;TuTh 11:45AM - 1:00PM;Payson Smith 205 - P;Lucille Benedict;09/04/2012 - 12/21/2012
CHY;232;"Analytical Chemistry Laboratory";0001;LAB;4543;Tu 1:15PM - 2:15PM;Science Building 262 - P;Lucille Benedict;09/04/2012 - 12/21/2012;Tu 2:15PM - 5:00PM;Science Building 352 - P;Lucille Benedict;09/04/2012 - 12/21/2012
CHY;232;"Analytical Chemistry Laboratory";0002;LAB;14371;We 1:00PM - 2:00PM;Payson Smith 203 - P;Lucille Benedict;09/04/2012 - 12/21/2012;We 2:00PM - 5:00PM;Science Building 352 - P;Lucille Benedict;09/04/2012 - 12/21/2012
CHY;251;"Organic Chemistry I";0001;LEC;4544;MoWeFr 10:15AM - 11:05AM;Science Building 165 - P;Margaret C Hausman;09/04/2012 - 12/21/2012
CHY;252;"Organic Chemistry I Laboratory";0011;LAB;4545;Mo 1:15PM - 2:05PM;Science Building 362 - P;Caryn K Prudente;09/04/2012 - 12/21/2012;Mo 2:05PM - 5:00PM;Science Building 363 - P;Caryn K Prudente;09/04/2012 - 12/21/2012
CHY;252;"Organic Chemistry I Laboratory";0012;LAB;4546;Th 1:15PM - 2:05PM;Science Building 362 - P;Margaret C Hausman;09/04/2012 - 12/21/2012;Th 2:05PM - 5:00PM;Science Building 363 - P;Margaret C Hausman;09/04/2012 - 12/21/2012
CHY;252;"Organic Chemistry I Laboratory";0013;LAB;4547;Tu 1:15PM - 2:05PM;Science Building 362 - P;Caryn K Prudente;09/04/2012 - 12/21/2012;Tu 2:05PM - 5:00PM;Science Building 363 - P;Caryn K Prudente;09/04/2012 - 12/21/2012
CHY;252;"Organic Chemistry I Laboratory";0014;LAB;6085;We 1:15PM - 2:05PM;Science Building 362 - P;Margaret C Hausman;09/04/2012 - 12/21/2012;We 2:05PM - 5:00PM;Science Building 363 - P;Margaret C Hausman;09/04/2012 - 12/21/2012
CHY;252;"Organic Chemistry I Laboratory";0015;LAB;14932;Th 8:45AM - 10:00AM;Science Building 362 - P;Staff;09/04/2012 - 12/21/2012;Th 10:00AM - 12:45PM;Science Building 363 - P;Staff;09/04/2012 - 12/21/2012
CHY;373;"Chemical Thermodynamics";0001;LEC;6414;MoWe 11:45AM - 1:00PM;Payson Smith 203 - P;James R Ford;09/04/2012 - 12/21/2012
CHY;374;"Chemical Thermodynamics Laboratory";0001;LAB;6415;We 1:15PM - 5:00PM;Science Building 352 - P;James R Ford;09/04/2012 - 12/21/2012
CHY;411;"Special Topics";0001;LEC;4548;TBA;TBA;Lucille Benedict;09/04/2012 - 12/21/2012
CHY;412;"Special Topics";0001;LEC;4549;TBA;TBA;James R Ford;09/04/2012 - 12/21/2012
CHY;417;"Special Topics";0001;LEC;4550;TBA;TBA;Caryn K Prudente;09/04/2012 - 12/21/2012
CHY;418;"Special Topics";0001;LEC;4551;TBA;TBA;Henry J Tracy;09/04/2012 - 12/21/2012
CHY;421;"Inorganic Chemistry";0001;LEC;5543;TuTh 10:15AM - 11:30AM;Science Building 362 - P;Henry J Tracy;09/04/2012 - 12/21/2012
CHY;461;"Biochemistry";0001;LEC;4552;MoWe 10:15AM - 11:30AM;Luther Bonney 510 - P;Peter Woodruff;09/04/2012 - 12/21/2012
CHY;462;"Biochemistry Laboratory";0011;LAB;4553;We 1:15PM - 2:05PM;Science Building 262 - P;Peter Woodruff;09/04/2012 - 12/21/2012;We 2:05PM - 5:00PM;Science Building 366 - P;Peter Woodruff;09/04/2012 - 12/21/2012
CHY;462;"Biochemistry Laboratory";0012;LAB;14779;Tu 1:15PM - 2:05PM;Science Building 366 - P;Peter Woodruff;09/04/2012 - 12/21/2012;Tu 2:05PM - 5:00PM;Science Building 366 - P;Peter Woodruff;09/04/2012 - 12/21/2012
CHY;490;"Senior Research Project";0001;LEC;4554;TBA;TBA;Staff;TBA
CHY;561;"Biochemistry";0001;LEC;4555;MoWe 10:15AM - 11:30AM;Luther Bonney 510 - P;Peter Woodruff;09/04/2012 - 12/21/2012
CHY;562;"Biochemistry Lab";0011;LAB;4556;We 1:15PM - 2:05PM;Science Building 262 - P;Peter Woodruff;09/04/2012 - 12/21/2012;We 2:05PM - 5:00PM;Science Building 366 - P;Peter Woodruff;09/04/2012 - 12/21/2012
CLA;171;"Etymology for Everyone";0001;LEC;14007;TBA;Online Class;Virginia C Goodlett;09/04/2012 - 12/21/2012
CLA;270;"Homer's Odyssey and Joyce's Ulysses";0001;LEC;14262;MoWe 2:45PM - 4:00PM;Payson Smith 205 - P;Peter Aicher;09/04/2012 - 12/21/2012
CLA;285;"Classical Mythology";0001;LEC;9258;TuTh 2:45PM - 4:00PM;Talbot Lecture Hall - P;Margaret R Reimer;09/04/2012 - 12/21/2012
CLA;410;"Antiquity and Modernity:Capstone Experience in Classics";0001;LEC;6391;TuTh 1:15PM - 2:30PM;Science Building 157 - P;Jeannine D Uzzi;09/04/2012 - 12/21/2012
CMS;102;"Intro to Communication";0001;LEC;4557;Th 4:10PM - 6:40PM;Bailey 319 - G;Julie A Zink;09/04/2012 - 12/21/2012
CMS;102;"Intro to Communication";0002;LEC;6110;Mo 11:45AM - 2:15PM;Payson Smith 200 - P;Staff;09/04/2012 - 12/21/2012
CMS;102;"Intro to Communication";0003;LEC;6112;TBA;Online Class;Leonard J Shedletsky;09/04/2012 - 12/21/2012
CMS;102;"Intro to Communication";0004;LEC;7006;TBA;Online Class;Julie A Zink;09/04/2012 - 12/21/2012
