department;courseNum;courseTitle;sectionNum;courseType;callNum;meetingTime;meetingLocation;instructor;startEndDate
AVS;243;"Centered Riding Principles of Equitation";0860;LEC;3561;Tu 5:00PM - 6:50PM;Deering Hall 17;Judith Louise Cross;09/04/2012 - 12/14/2012
AVS;243;"Centered Riding Principles of Equitation";1860;LAB;3562;Th 12:00PM - 4:00PM;Dover Farm;Judith Louise Cross;09/04/2012 - 12/14/2012
AVS;249;"Laboratory and Companion Animal Science";0990;LEC;4231;TBA;On-line Course;Robert C Causey;09/04/2012 - 12/14/2012
AVS;303;"Equine Management Cooperative";0001;FEX;3212;Mo 7:00PM - 8:00PM;Witter Center Farm;Robert C Causey;09/04/2012 - 12/14/2012;Tu 11:00AM - 12:15PM;Witter Center Farm;Robert C Causey;09/04/2012 - 12/14/2012
AVS;303;"Equine Management Cooperative";1001;LAB;3213;We 9:30AM - 11:30AM;Witter Center Farm;Robert C Causey;09/04/2012 - 12/14/2012
AVS;303;"Equine Management Cooperative";1002;LAB;3563;We 11:00AM - 1:00PM;Witter Center Farm;Robert C Causey;09/04/2012 - 12/14/2012
AVS;303;"Equine Management Cooperative";1003;LAB;3214;Th 9:30AM - 11:30AM;Witter Center Farm;Robert C Causey;09/04/2012 - 12/14/2012
AVS;303;"Equine Management Cooperative";1004;LAB;3215;Th 11:00AM - 1:00PM;Witter Center Farm;Robert C Causey;09/04/2012 - 12/14/2012
AVS;346;"Dairy Cattle Technology";0001;LEC;1116;MoWeFr 8:00AM - 8:50AM;Hitchner Hall 203;David P Marcinkowski;09/04/2012 - 12/14/2012
AVS;347;"Dairy Cattle Technology Laboratory";0001;LAB;1117;We 3:10PM - 5:00PM;Witter Center 140;David P Marcinkowski;09/04/2012 - 12/14/2012
AVS;368;"Independent Study in the Animal Sciences";0001;IND;1118;TBA;TBA;William R Congleton;09/04/2012 - 12/14/2012
AVS;368;"Independent Study in the Animal Sciences";0002;IND;1119;TBA;TBA;Robert C Causey;09/04/2012 - 12/14/2012
AVS;368;"Independent Study in the Animal Sciences";0003;IND;1120;TBA;TBA;David P Marcinkowski;09/04/2012 - 12/14/2012
AVS;368;"Independent Study in the Animal Sciences";0004;IND;1121;TBA;TBA;Martin R Stokes;09/04/2012 - 12/14/2012
AVS;368;"Independent Study in the Animal Sciences";0005;IND;1122;TBA;TBA;Charles R Wallace;09/04/2012 - 12/14/2012
AVS;368;"Independent Study in the Animal Sciences";0006;IND;1123;TBA;TBA;Robert C Causey;09/04/2012 - 12/14/2012
AVS;371;"University Dairy Cooperative";0001;FEX;1124;We 3:10PM - 5:00PM;Witter Center 140;David P Marcinkowski;09/04/2012 - 12/14/2012
AVS;393;"Training the Standardbred Horse";0001;LEC;1125;Th 6:00PM - 9:00PM;Rogers Hall 206;;09/04/2012 - 12/14/2012
AVS;396;"Field Experience in Animal and Veterinary Science";0001;FEX;2801;TBA;TBA;James Weber;09/04/2012 - 12/14/2012
AVS;397;"Equine Internship";0001;FEX;2850;TBA;TBA;Norinne H Daly;09/04/2012 - 12/14/2012
AVS;397;"Equine Internship";0002;FEX;3188;TBA;TBA;Robert C Causey;09/04/2012 - 12/14/2012
AVS;397;"Equine Internship";0003;FEX;2757;Mo 7:00PM - 8:00PM;Witter Center Farm;Robert C Causey;09/04/2012 - 12/14/2012
AVS;397;"Equine Internship";0004;FEX;3420;TBA;TBA;Robert C Causey;09/04/2012 - 12/14/2012
AVS;401;"Senior Paper in Animal Science I";0001;LEC;1126;TuTh 3:30PM - 4:45PM;Rogers Hall 206;Martin R Stokes;09/04/2012 - 12/14/2012
AVS;401;"Senior Paper in Animal Science I";0002;LEC;3136;TuTh 3:30PM - 4:45PM;Arranged;Martin R Stokes;09/04/2012 - 12/14/2012
AVS;402;"Senior Paper in Animal Science II";0001;LEC;3894;TBA;TBA;Martin R Stokes;09/04/2012 - 12/14/2012
AVS;455;"Animal Nutrition";0001;LEC;3216;MoWeFr 9:00AM - 9:50AM;Rogers Hall 206;Martin R Stokes;09/04/2012 - 12/14/2012;Tu 9:30AM - 10:20AM;Rogers Hall 206;Martin R Stokes;09/04/2012 - 12/14/2012
AVS;461;"Animal Breeding";0001;LEC;1127;WeFr 1:10PM - 2:00PM;Rogers Hall 206;William R Congleton;09/04/2012 - 12/14/2012
AVS;461;"Animal Breeding";1001;LAB;1128;Mo 3:10PM - 5:00PM;Arranged;William R Congleton;09/04/2012 - 12/14/2012
AVS;461;"Animal Breeding";1002;LAB;1129;Mo 1:10PM - 3:00PM;Donald P Corbett Business 111;William R Congleton;09/04/2012 - 12/14/2012
AVS;480;"Physiology of Reproduction";0001;LEC;1130;MoWeFr 10:00AM - 10:50AM;Rogers Hall 206;Charles R Wallace;09/04/2012 - 12/14/2012
AVS;590;"Special Topics in Animal Science";0001;IND;2765;TBA;TBA;Charles R Wallace;09/04/2012 - 12/14/2012
AVS;590;"Special Topics in Animal Science";0002;IND;3181;TBA;TBA;Robert C Causey;09/04/2012 - 12/14/2012
AVS;590;"Special Topics in Animal Science";0003;IND;4127;TBA;TBA;Anne Lichtenwalner;09/04/2012 - 12/14/2012
AVS;633;"Graduate Seminar in Animal Science";0001;SEM;1131;Fr 11:30AM - 12:30PM;Neville Hall 206;Robert C Bayer;09/04/2012 - 12/14/2012
AVS;690;"Graduate Research in Animal Science";0001;IND;1132;TBA;TBA;Robert C Causey;09/04/2012 - 12/14/2012
AVS;699;"Graduate Thesis / Research";0001;THS;1133;TBA;TBA;;09/04/2012 - 12/14/2012
BIO;100;"Basic Biology";0001;LEC;1134;MoWeFr 9:00AM - 9:50AM;Donald P Corbett Business 100;Farahad Dastoor;09/04/2012 - 12/14/2012
BIO;100;"Basic Biology";0002;LEC;1136;MoWeFr 11:00AM - 11:50AM;Donald P Corbett Business 100;Farahad Dastoor;09/04/2012 - 12/14/2012
BIO;100;"Basic Biology";0003;LEC;1138;MoWeFr 1:10PM - 2:00PM;Donald P Corbett Business 100;Farahad Dastoor;09/04/2012 - 12/14/2012
BIO;100;"Basic Biology";1001;LAB;1135;Tu 8:00AM - 9:50AM;Murray Hall 103;Staff;09/04/2012 - 12/14/2012
BIO;100;"Basic Biology";1002;LAB;1137;Tu 10:00AM - 11:50AM;Murray Hall 103;Staff;09/04/2012 - 12/14/2012
BIO;100;"Basic Biology";1003;LAB;1139;Tu 1:10PM - 3:00PM;Murray Hall 103;Staff;09/04/2012 - 12/14/2012
BIO;205;"Field Natural History of Maine";0001;LEC;1177;MoWeFr 8:00AM - 8:50AM;Murray Hall 106;William E Glanz;09/04/2012 - 12/14/2012
BIO;205;"Field Natural History of Maine";1001;LAB;1178;We 1:10PM - 5:00PM;Deering Hall 201;William E Glanz;09/04/2012 - 12/14/2012
BIO;205;"Field Natural History of Maine";1002;LAB;1179;Th 1:10PM - 5:00PM;Deering Hall 201;William E Glanz;09/04/2012 - 12/14/2012
BIO;208;"Anatomy and Physiology";0665;LEC;4326;Tu 10:00AM - 1:00PM;Fred Hutchinson Center;Jan Pitcairn;09/04/2012 - 12/14/2012
BIO;208;"Anatomy and Physiology";1665;LAB;4327;We 10:00AM - 12:00PM;Fred Hutchinson Center;Jan Pitcairn;09/04/2012 - 12/14/2012
BIO;222;"Biology: The Living Science";0665;LEC;4318;Th 2:30PM - 5:00PM;Fred Hutchinson Center;Gaylen L Jones;09/04/2012 - 12/14/2012
BIO;223;"Biology: The Living Science Laboratory";0665;LAB;4319;Th 5:30PM - 7:30PM;Fred Hutchinson Center;Gaylen L Jones;09/04/2012 - 12/14/2012
BIO;307;"Introduction to Neuroscience";0001;LEC;1180;MoWeFr 10:00AM - 10:50AM;Murray Hall 106;Harold B Dowse;09/04/2012 - 12/14/2012
BIO;326;"General Entomology";0001;LEC;1181;MoWeFr 8:00AM - 8:50AM;Deering Hall 113;Eleanor Groden;09/04/2012 - 12/14/2012
BIO;326;"General Entomology";1001;LAB;1182;Mo 1:10PM - 5:00PM;Deering Hall 301;Eleanor Groden;09/04/2012 - 12/14/2012
BIO;326;"General Entomology";1002;LAB;1183;We 1:10PM - 5:00PM;Deering Hall 301;Eleanor Groden;09/04/2012 - 12/14/2012
BIO;327;"Introductory Applied Entomology";0001;LEC;1184;MoWeFr 11:00AM - 11:50AM;Deering Hall 101C;Philip Anthony Stack;09/04/2012 - 12/14/2012
BIO;327;"Introductory Applied Entomology";1001;LAB;1185;Tu 3:10PM - 5:00PM;Deering Hall 301;Philip Anthony Stack;09/04/2012 - 12/14/2012
BIO;329;"Vertebrate Biology";0001;LEC;1186;TuTh 9:30AM - 10:45AM;Murray Hall 102;Michael T Kinnison;09/04/2012 - 12/14/2012
BIO;331;"Vertebrate Biology Laboratory";0001;LAB;1187;Mo 2:10PM - 5:00PM;Murray Hall 310;;09/04/2012 - 12/14/2012
BIO;331;"Vertebrate Biology Laboratory";0002;LAB;1188;Tu 2:10PM - 5:00PM;Murray Hall 310;;09/04/2012 - 12/14/2012
BIO;331;"Vertebrate Biology Laboratory";0003;LAB;1189;We 2:10PM - 5:00PM;Murray Hall 310;;09/04/2012 - 12/14/2012
BIO;331;"Vertebrate Biology Laboratory";0004;LAB;1190;Th 2:10PM - 5:00PM;Murray Hall 310;;09/04/2012 - 12/14/2012
BIO;353;"Invertebrate Zoology";0001;LEC;7560;MoWeFr 9:00AM - 9:50AM;Murray Hall 106;Seth Tyler;09/04/2012 - 12/14/2012
BIO;353;"Invertebrate Zoology";1001;LAB;7561;We 1:10PM - 4:00PM;Murray Hall 300;Seth Tyler;09/04/2012 - 12/14/2012
BIO;353;"Invertebrate Zoology";1002;LAB;7562;Th 1:10PM - 4:00PM;Murray Hall 300;Seth Tyler;09/04/2012 - 12/14/2012
BIO;377;"Medical Physiology";0001;LEC;1191;MoWeFr 12:10PM - 1:00PM;Donald P Corbett Business 100;Leonard J Kass;09/04/2012 - 12/14/2012
BIO;378;"Medical Physiology Laboratory";0001;LAB;1192;Tu 1:10PM - 5:00PM;Murray Hall 200;Lynn Ann Atkins;09/04/2012 - 12/14/2012
BIO;378;"Medical Physiology Laboratory";0002;LAB;1193;We 1:10PM - 5:00PM;Murray Hall 200;Lynn Ann Atkins;09/04/2012 - 12/14/2012
BIO;378;"Medical Physiology Laboratory";0003;LAB;1194;Th 1:10PM - 5:00PM;Murray Hall 200;Lynn Ann Atkins;09/04/2012 - 12/14/2012
BIO;378;"Medical Physiology Laboratory";0004;LAB;14878;Fr 1:10PM - 5:00PM;Murray Hall 200;Lynn Ann Atkins;09/04/2012 - 12/14/2012
BIO;387;"Undergraduate Research in Biology";0001;IND;3892;TBA;TBA;Harold B Dowse;09/04/2012 - 12/14/2012
BIO;387;"Undergraduate Research in Biology";0002;IND;14302;TBA;TBA;Harold B Dowse;09/04/2012 - 12/14/2012
BIO;387;"Undergraduate Research in Biology";0003;IND;14404;TBA;TBA;Benildo G De Los Reyes;09/04/2012 - 12/14/2012
BIO;388;"Research Capstone in Biology";0001;IND;14854;TBA;TBA;Benildo G De Los Reyes;09/04/2012 - 12/14/2012
BIO;388;"Research Capstone in Biology";0002;IND;14993;TBA;TBA;Michael T Kinnison;09/04/2012 - 12/14/2012
BIO;391;"Undergraduate Independent Study in Biology";0001;IND;1196;TBA;TBA;Christa R Schwintzer;09/04/2012 - 12/14/2012
BIO;391;"Undergraduate Independent Study in Biology";0002;LEC;9297;TuTh 12:30PM - 1:45PM;Deering Hall 101C;Christopher S Cronan;09/04/2012 - 12/14/2012
BIO;391;"Undergraduate Independent Study in Biology";0003;IND;14479;TBA;TBA;William E Glanz;09/04/2012 - 12/14/2012
BIO;392;"Independent Study Capstone in Biology";0001;IND;14855;TBA;TBA;Christa R Schwintzer;09/04/2012 - 12/14/2012
BIO;396;"Field Experience in Biology";0001;FEX;1197;TBA;TBA;Rebecca L Holberton;09/04/2012 - 12/14/2012
BIO;402;"Capstone Experience in Biological Sciences";0001;LEC;1199;Th 2:00PM - 4:50PM;Deering Hall 17;Stylianos Tavantzis;09/04/2012 - 12/14/2012
BIO;405;"Clinical Laboratory Methods of Infectious Disease";0001;LEC;1200;MoWe 8:00AM - 8:50AM;Donald P Corbett Business 113;Kirk M Doing;09/04/2012 - 12/14/2012
BIO;405;"Clinical Laboratory Methods of Infectious Disease";1001;LAB;1201;Mo 1:10PM - 3:00PM;Murray Hall 304;Barbara R Smith;09/04/2012 - 12/14/2012
BIO;450;"Histology";0001;LEC;3210;Tu 3:30PM - 5:30PM;Murray Hall 214;Mary S Tyler;09/04/2012 - 12/14/2012
BIO;450;"Histology";1001;LAB;3211;We 1:10PM - 5:00PM;Murray Hall 214;Mary S Tyler;09/04/2012 - 12/14/2012
BIO;452;"Plant Physiology";0001;LEC;1202;MoWeFr 11:00AM - 11:50AM;Murray Hall 106;Michael E Day;09/04/2012 - 12/14/2012
BIO;462;"Principles of Genetics";0001;LEC;1203;TuTh 12:30PM - 1:45PM;Murray Hall 102;Benildo G De Los Reyes;09/04/2012 - 12/14/2012
BIO;464;"Taxonomy of Vascular Plants";0001;LEC;2959;TuTh 11:00AM - 12:15PM;Deering Hall 113;Christopher Campbell;09/04/2012 - 12/14/2012
BIO;464;"Taxonomy of Vascular Plants";1001;LAB;2960;Mo 1:10PM - 4:00PM;Deering Hall 201;Christopher Campbell;09/04/2012 - 12/14/2012
BIO;464;"Taxonomy of Vascular Plants";1002;LAB;2961;Tu 1:10PM - 4:00PM;Deering Hall 201;Christopher Campbell;09/04/2012 - 12/14/2012
BIO;480;"Cell Biology";0001;LEC;2962;MoWeFr 10:00AM - 10:50AM;Murray Hall 102;Leonard J Kass;09/04/2012 - 12/14/2012
BIO;483;"Cell Biology Laboratory";0001;LAB;2963;Tu 2:00PM - 6:00PM;Murray Hall 204;Leonard J Kass;09/04/2012 - 12/14/2012
BIO;483;"Cell Biology Laboratory";0002;LAB;2964;Th 2:00PM - 6:00PM;Murray Hall 204;Leonard J Kass;09/04/2012 - 12/14/2012
BIO;483;"Cell Biology Laboratory";0003;LAB;14808;We 2:00PM - 6:00PM;Murray Hall 204;Leonard J Kass;09/04/2012 - 12/14/2012
BIO;578;"Structure and Function of Plant Genomes";0001;LEC;7565;Fr 11:00AM - 2:00PM;Hitchner Hall 157;Benildo G De Los Reyes;09/04/2012 - 12/14/2012
BIO;587;"Graduate Research in Biology I";0001;IND;2869;TBA;TBA;Harold B Dowse;09/04/2012 - 12/14/2012
BIO;591;"Graduate Independent Study in Biology";0001;IND;4100;TBA;TBA;Eleanor Groden;09/04/2012 - 12/14/2012
BIO;591;"Graduate Independent Study in Biology";0002;IND;14732;TBA;TBA;Andrei Alyokhin;09/04/2012 - 12/14/2012
BIO;597;"Special Topics in Biology";0001;LEC;3829;TuTh 12:30PM - 1:45PM;Deering Hall 17;Brian McGill;09/04/2012 - 12/14/2012
BIO;597;"Special Topics in Biology";0002;LEC;3826;TuTh 12:30PM - 1:45PM;Deering Hall 101C;Christopher S Cronan;09/04/2012 - 12/14/2012
BIO;597;"Special Topics in Biology";0003;IND;3382;TBA;TBA;Harold B Dowse;09/04/2012 - 12/14/2012
BIO;597;"Special Topics in Biology";0004;LEC;14543;TBA;TBA;Brian McGill;09/04/2012 - 12/14/2012
BIO;597;"Special Topics in Biology";0005;LEC;14946;TBA;TBA;Brian Olsen;09/04/2012 - 12/14/2012
BIO;597;"Special Topics in Biology";1001;LAB;7558;Tu 2:00PM - 4:00PM;Donald P Corbett Business 111;Brian McGill;09/04/2012 - 12/14/2012
BIO;687;"Problems in Biological Sciences I";0001;IND;1206;We 12:10PM - 1:30PM;Norman Smith Hall 101;;09/04/2012 - 12/14/2012
BIO;687;"Problems in Biological Sciences I";0002;IND;3885;Tu 12:10PM - 2:00PM;Shibles Hall 316;;09/04/2012 - 12/14/2012
BIO;699;"Graduate Thesis / Research";0001;THS;1207;TBA;TBA;Staff;09/04/2012 - 12/14/2012
BIO;699;"Graduate Thesis / Research";0002;THS;3118;TBA;TBA;Clarissa A Henry;09/04/2012 - 12/14/2012
BIO;699;"Graduate Thesis / Research";0004;THS;3191;TBA;TBA;Andrei Alyokhin;09/04/2012 - 12/14/2012
BIO;699;"Graduate Thesis / Research";0005;THS;3192;TBA;TBA;Sharon L Ashworth;09/04/2012 - 12/14/2012
BIO;699;"Graduate Thesis / Research";0006;THS;3193;TBA;TBA;Seanna L Annis;09/04/2012 - 12/14/2012
BIO;699;"Graduate Thesis / Research";0007;THS;3194;TBA;TBA;Christopher Campbell;09/04/2012 - 12/14/2012
BLE;201;"Fundamentals of Bioengineering";0001;LEC;3390;MoWeFr 9:00AM - 9:50AM;Jenness Hall 106;Michael D Mason;09/04/2012 - 12/14/2012
BLE;201;"Fundamentals of Bioengineering";2001;REC;3391;TuTh 9:30AM - 10:45AM;Jenness Hall 106;Michael D Mason;09/04/2012 - 12/14/2012
BLE;401;"Applications of Bioengineering";0001;LEC;3779;TuTh 9:30AM - 10:45AM;Jenness Hall 104;David J Neivandt;09/04/2012 - 12/14/2012
BLE;402;"Biomaterials and the Cellular Interface";0001;LEC;3780;TuTh 11:00AM - 12:15PM;Jenness Hall 106;Paul J Millard;09/04/2012 - 12/14/2012
BLE;492;"Design Project";0001;THS;1208;Mo 12:00AM - 12:00AM;Arranged;Hemant P Pendse;09/04/2012 - 12/14/2012
BLE;497;"Special Problems in Bioengineering";0004;IND;1211;TBA;TBA;Paul J Millard;09/04/2012 - 12/14/2012
BLE;497;"Special Problems in Bioengineering";0005;IND;1212;TBA;TBA;Michael D Mason;09/04/2012 - 12/14/2012
BLE;597;"Advanced Topics in Biological Engineering";0004;IND;1215;TBA;TBA;Paul J Millard;09/04/2012 - 12/14/2012
BLE;597;"Advanced Topics in Biological Engineering";0005;IND;1216;TBA;TBA;Michael D Mason;09/04/2012 - 12/14/2012
BLE;599;"Independent Study in Biological Engineering";0004;IND;1219;TBA;TBA;Paul J Millard;09/04/2012 - 12/14/2012
BLE;599;"Independent Study in Biological Engineering";0005;IND;1220;TBA;TBA;Michael D Mason;09/04/2012 - 12/14/2012
BLE;699;"Graduate Thesis / Research";0001;THS;1222;TBA;TBA;Douglas W Bousfield;09/04/2012 - 12/14/2012
BLE;699;"Graduate Thesis / Research";0002;THS;3797;TBA;TBA;Michael D Mason;09/04/2012 - 12/14/2012
BLE;699;"Graduate Thesis / Research";0003;THS;3798;TBA;TBA;Paul J Millard;09/04/2012 - 12/14/2012
BLE;699;"Graduate Thesis / Research";0004;THS;3799;TBA;TBA;Gerard P Van Walsum;09/04/2012 - 12/14/2012
BMB;150;"Genome Discovery I: From Dirt to DNA";0001;LAB;14500;Tu 1:00PM - 4:00PM;Hitchner Hall 180;Staff;09/04/2012 - 12/14/2012;Th 1:00PM - 5:00PM;Hitchner Hall 180;Sally Dixon Molloy;09/04/2012 - 12/14/2012
BMB;207;"Fundamentals of Chemistry";0001;LEC;1223;MoWeFr 8:00AM - 8:50AM;Donald P Corbett Business 100;Staff;09/04/2012 - 12/14/2012
BMB;208;"Elementary Physiological Chemistry";0665;LEC;4338;Tu 5:00PM - 7:30PM;Fred Hutchinson Center;Melanie Ann Dilorenzo;09/04/2012 - 12/14/2012
BMB;209;"Fundamentals of Chemistry Laboratory";0001;LAB;1224;Tu 10:00AM - 11:50AM;Hitchner Hall 230;Staff;09/04/2012 - 12/14/2012
BMB;209;"Fundamentals of Chemistry Laboratory";0002;LAB;1225;Tu 1:10PM - 3:00PM;Hitchner Hall 230;Staff;09/04/2012 - 12/14/2012
BMB;209;"Fundamentals of Chemistry Laboratory";0003;LAB;1226;Tu 3:10PM - 5:00PM;Hitchner Hall 230;Staff;09/04/2012 - 12/14/2012
BMB;209;"Fundamentals of Chemistry Laboratory";0004;LAB;1227;We 1:10PM - 3:00PM;Hitchner Hall 230;Staff;09/04/2012 - 12/14/2012
BMB;209;"Fundamentals of Chemistry Laboratory";0005;LAB;1228;We 3:10PM - 5:00PM;Hitchner Hall 230;Staff;09/04/2012 - 12/14/2012
BMB;209;"Fundamentals of Chemistry Laboratory";0006;LAB;1229;Th 1:10PM - 3:00PM;Hitchner Hall 230;Staff;09/04/2012 - 12/14/2012
BMB;210;"Elementary Physiological Chemistry Laboratory";0665;LAB;9347;Th 5:00PM - 7:30PM;Fred Hutchinson Center;Susan Daly Therio;09/04/2012 - 12/14/2012
BMB;221;"Organic Chemistry";0001;LEC;1233;MoWeFr 8:00AM - 8:50AM;Nutting Hall 100;Robert E Gundersen;09/04/2012 - 12/14/2012;MoWeFr 8:00AM - 8:50AM;Murray Hall 102;Robert E Gundersen;09/04/2012 - 09/28/2012
BMB;222;"Laboratory in Organic Chemistry";0001;LAB;1234;Tu 1:10PM - 3:00PM;Hitchner Hall 231;Robert E Gundersen;09/04/2012 - 12/14/2012
BMB;222;"Laboratory in Organic Chemistry";0003;LAB;1236;We 1:10PM - 3:00PM;Hitchner Hall 231;Robert E Gundersen;09/04/2012 - 12/14/2012
BMB;222;"Laboratory in Organic Chemistry";0004;LAB;1237;We 3:10PM - 5:00PM;Hitchner Hall 231;Robert E Gundersen;09/04/2012 - 12/14/2012
BMB;222;"Laboratory in Organic Chemistry";0005;LAB;3175;We 10:00AM - 12:00PM;Hitchner Hall 231;Robert E Gundersen;09/04/2012 - 12/14/2012
BMB;300;"General Microbiology";0001;LEC;1238;MoWeFr 11:00AM - 11:50AM;Bennett Hall 137;Edward Joseph Bernard;09/04/2012 - 12/14/2012
BMB;305;"General Microbiology Laboratory";0001;LAB;1239;MoWe 1:10PM - 3:00PM;Hitchner Hall 251;Edward Joseph Bernard;09/04/2012 - 12/14/2012
BMB;305;"General Microbiology Laboratory";0002;LAB;1240;TuTh 1:10PM - 3:00PM;Hitchner Hall 251;Edward Joseph Bernard;09/04/2012 - 12/14/2012
BMB;305;"General Microbiology Laboratory";0003;LAB;1241;MoWe 8:00AM - 9:50AM;Hitchner Hall 251;Catherine A Hopper;09/04/2012 - 12/14/2012
BMB;305;"General Microbiology Laboratory";0004;LAB;1242;MoWe 3:10PM - 5:00PM;Hitchner Hall 251;Edward Joseph Bernard;09/04/2012 - 12/14/2012
BMB;305;"General Microbiology Laboratory";0005;LAB;1243;TuTh 8:00AM - 9:50AM;Hitchner Hall 251;Catherine A Hopper;09/04/2012 - 12/14/2012
BMB;305;"General Microbiology Laboratory";0006;LAB;9473;TuTh 10:00AM - 11:50AM;Hitchner Hall 251;Catherine A Hopper;09/04/2012 - 12/14/2012
BMB;400;"Molecular Genetics";0001;LEC;1244;TuTh 9:30AM - 10:45AM;Hitchner Hall 203;Keith W Hutchison;09/04/2012 - 12/14/2012
BMB;400;"Molecular Genetics";5000;LEC;8586;TuTh 9:30AM - 10:45AM;Arranged;Keith W Hutchison;09/04/2012 - 12/14/2012
BMB;440;"Introductory Immunology";0001;LEC;2925;MoWeFr 9:00AM - 9:50AM;Hitchner Hall 203;Charles E Moody;09/04/2012 - 12/14/2012
BMB;441;"Immunology Laboratory";0001;LAB;2926;TuTh 11:00AM - 12:50PM;Hitchner Hall 180;Charles E Moody;10/23/2012 - 12/14/2012
BMB;464;"Analytical and Preparative Biochemical Laboratory Methods";0001;LAB;1246;TuTh 1:10PM - 5:00PM;Hitchner Hall 184;Dorothy E Croall;09/04/2012 - 12/14/2012
BMB;467;"Physical Biochemistry";0001;LEC;1247;TuTh 11:00AM - 12:15PM;Hitchner Hall 157;Julie Gosse;09/04/2012 - 12/14/2012
BMB;490;"Microbial Genetics";0001;LEC;1248;WeFr 1:10PM - 5:00PM;Hitchner Hall 180;John T Singer;09/04/2012 - 12/14/2012
BMB;490;"Microbial Genetics";0002;LEC;1249;WeFr 1:10PM - 5:00PM;Hitchner Hall 184;John T Singer;09/04/2012 - 12/14/2012
BMB;491;"Biochemistry";0001;IND;1250;TBA;TBA;Dorothy E Croall;09/04/2012 - 12/14/2012
BMB;491;"Biochemistry";0002;IND;1251;TBA;TBA;Julie Gosse;09/04/2012 - 12/14/2012
BMB;491;"Biochemistry";0003;IND;1252;TBA;TBA;Robert E Gundersen;09/04/2012 - 12/14/2012
BMB;491;"Biochemistry";0004;IND;1253;TBA;TBA;Keith W Hutchison;09/04/2012 - 12/14/2012
BMB;491;"Biochemistry";0005;IND;1254;TBA;TBA;Carol H Kim;09/04/2012 - 12/14/2012
BMB;491;"Biochemistry";0006;IND;1255;TBA;TBA;Charles E Moody;09/04/2012 - 12/14/2012
BMB;497;"Independent Study";0001;IND;1262;TBA;TBA;Dorothy E Croall;09/04/2012 - 12/14/2012
BMB;497;"Independent Study";0002;IND;1263;TBA;TBA;Julie Gosse;09/04/2012 - 12/14/2012
BMB;497;"Independent Study";0003;IND;1264;TBA;TBA;Robert E Gundersen;09/04/2012 - 12/14/2012
BMB;497;"Independent Study";0004;IND;1265;TBA;TBA;Keith W Hutchison;09/04/2012 - 12/14/2012
BMB;497;"Independent Study";0005;IND;1266;TBA;TBA;Carol H Kim;09/04/2012 - 12/14/2012
BMB;497;"Independent Study";0006;IND;1268;TBA;TBA;Charles E Moody;09/04/2012 - 12/14/2012
BMB;580;"Seminar in Microbiology";0001;SEM;1271;Mo 3:10PM - 4:00PM;Hitchner Hall 203;Charles E Moody;09/04/2012 - 12/14/2012
BMB;580;"Seminar in Microbiology";0002;SEM;1272;Mo 4:10PM - 5:00PM;Deering Hall 101C;Staff;09/04/2012 - 12/14/2012
BMB;582;"Seminar in Biochemistry";0001;SEM;1273;Mo 3:10PM - 4:00PM;Hitchner Hall 157;Robert E Gundersen;09/04/2012 - 12/14/2012
BMB;582;"Seminar in Biochemistry";0002;SEM;1274;Mo 4:10PM - 5:00PM;Deering Hall 17;Dorothy E Croall;09/04/2012 - 12/14/2012
BMB;597;"Special Topics in Biochemistry";0001;IND;2674;Th 9:00AM - 10:50AM;Nutting Hall 255;Robert Wheeler;09/04/2012 - 10/24/2012
BMB;598;"Special Topics in Microbiology";0001;IND;4086;Th 9:00AM - 10:50AM;Nutting Hall 257;Staff;10/24/2012 - 12/14/2012
BMB;699;"Graduate Thesis / Research";0001;THS;1275;TBA;TBA;Dorothy E Croall;09/04/2012 - 12/14/2012
BMB;699;"Graduate Thesis / Research";0002;THS;1276;TBA;TBA;Julie Gosse;09/04/2012 - 12/14/2012
BMB;699;"Graduate Thesis / Research";0003;THS;1277;TBA;TBA;Robert E Gundersen;09/04/2012 - 12/14/2012
BMB;699;"Graduate Thesis / Research";0004;THS;1278;TBA;TBA;Keith W Hutchison;09/04/2012 - 12/14/2012
BMB;699;"Graduate Thesis / Research";0005;THS;1279;TBA;TBA;Carol H Kim;09/04/2012 - 12/14/2012
BMB;699;"Graduate Thesis / Research";0006;THS;1280;TBA;TBA;Charles E Moody;09/04/2012 - 12/14/2012
BMS;625;"Introduction to Biomedical Sciences";0001;LEC;4092;TuTh 3:30PM - 5:00PM;Boardman Hall 209;Carol H Kim;09/04/2012 - 09/25/2012
BMS;625;"Introduction to Biomedical Sciences";0002;LEC;7401;TuTh 3:30PM - 5:00PM;Boardman Hall 209;Carol H Kim;09/27/2012 - 10/23/2012
BMS;625;"Introduction to Biomedical Sciences";0003;LEC;7402;TuTh 3:30PM - 5:00PM;Boardman Hall 209;Carol H Kim;10/25/2012 - 11/15/2012
BMS;625;"Introduction to Biomedical Sciences";0004;LEC;7403;TuTh 3:30PM - 5:00PM;Boardman Hall 209;Carol H Kim;11/20/2012 - 12/14/2012
BMS;690;"Special Topics in Biomedical Sciences";0001;LEC;3302;TuTh 8:00AM - 9:15AM;Hitchner Hall 203;Lucy Liaw;09/04/2012 - 12/14/2012
BMS;690;"Special Topics in Biomedical Sciences";0002;LEC;7404;Tu 10:00AM - 12:00PM;Hitchner Hall 147;Carol H Kim;09/04/2012 - 12/14/2012
