"department","courseNum","courseTitle","sectionNum","courseType","callNum","meetingTime","meetingLocation","instructor","startEndDate"
"MES",101,"Introduction to Maine Studies",991,"LEC",7694,"TBA","On-line Course","Jennifer Pickard","8/29/2011 - 12/9/2011"
"MES",201,"The Maine Coast",981,"LEC",3837,"Mo 5:30PM - 8:00PM","Chadbourne Hall 5A","Staff","8/29/2011 - 12/9/2011"
"MES",201,"The Maine Coast",985,"LEC",7695,"Mo 5:30PM - 8:00PM","Fred Hutchinson Center","Staff","8/29/2011 - 12/9/2011"
"MES",498,"Advanced Topics in Maine Studies",981,"LEC",2984,"We 4:00PM - 6:45PM","Chadbourne Hall 5A",,"8/29/2011 - 9/21/2011"
"MES",498,"Advanced Topics in Maine Studies",985,"LEC",4233,"We 4:00PM - 6:45PM","Fred Hutchinson Center",,"8/29/2011 - 9/21/2011"
"MES",498,"Advanced Topics in Maine Studies",990,"LEC",7510,"TBA","TBA","Sandra L Hutchison","8/29/2011 - 12/9/2011"
"MES",520,"Advanced Topics in Maine Studies",669,"LEC",7912,"TBA","On-line Course","Pauleena M Macdougall","8/29/2011 - 12/9/2011"
"MES",520,"Advanced Topics in Maine Studies",869,"LEC",7512,"TBA","On-line Course","Pauleena M Macdougall","8/29/2011 - 12/9/2011"
"MES",520,"Advanced Topics in Maine Studies",990,"LEC",7507,"TBA","TBA","Sandra L Hutchison","8/29/2011 - 12/9/2011"
"MET",100,"Introduction to Mechanical Engineering Technology",1,"LEC",2166,"Mo 11:00AM - 11:50AM","Jenness Hall 100","Karen J Horton","8/29/2011 - 12/9/2011"
"MET",100,"Introduction to Mechanical Engineering Technology",1001,"LAB",2167,"We 2:10PM - 4:00PM","Boardman Hall 310",,"8/29/2011 - 12/9/2011"
"MET",100,"Introduction to Mechanical Engineering Technology",1002,"LAB",2168,"Tu 11:00AM - 12:50PM","Jenness Hall 100","Karen J Horton","8/29/2011 - 12/9/2011"
"MET",107,"Machine Tool Laboratory I",1,"LEC",7606,"Mo 11:00AM - 11:50AM","Machine Tool Laboratory 106","Staff","8/29/2011 - 12/9/2011"
"MET",107,"Machine Tool Laboratory I",1001,"LAB",7607,"Mo 2:10PM - 5:00PM","Machine Tool Laboratory 1","Staff","8/29/2011 - 12/9/2011"
"MET",121,"Technical Drawing",1,"LEC",2169,"TuTh 2:10PM - 4:00PM","Machine Tool Laboratory 116","Charles F Maguire","8/29/2011 - 12/9/2011"
"MET",121,"Technical Drawing",2,"LEC",2897,"MoWe 1:10PM - 3:00PM","Machine Tool Laboratory 116","Charles F Maguire","8/29/2011 - 12/9/2011"
"MET",121,"Technical Drawing",3,"LEC",2997,"TuTh 4:10PM - 6:00PM","Machine Tool Laboratory 116","Charles F Maguire","8/29/2011 - 12/9/2011"
"MET",219,"Strength of Materials",1,"LEC",2170,"MoFr 9:00AM - 9:50AM","Little Hall 211","Karen J Horton","8/29/2011 - 12/9/2011"
"MET",233,"Thermal Science",1,"LEC",2172,"MoWeFr 1:10PM - 2:00PM","Boardman Hall 210","Herbert L Crosby","8/29/2011 - 12/9/2011"
"MET",270,"Manufacturing Technology",1,"LEC",2173,"MoWeFr 8:00AM - 8:50AM","Boardman Hall 309","David S Morrison","8/29/2011 - 12/9/2011"
"MET",312,"Machine Tool Processing II",1,"LEC",2174,"Tu 2:10PM - 3:00PM","Machine Tool Laboratory 106","Joel C Anderson","8/29/2011 - 12/9/2011"
"MET",312,"Machine Tool Processing II",1001,"LAB",2175,"Tu 3:00PM - 6:00PM","Machine Tool Laboratory 1","Joel C Anderson","8/29/2011 - 12/9/2011"
"MET",312,"Machine Tool Processing II",1002,"LAB",2176,"Th 2:10PM - 5:00PM","Machine Tool Laboratory 1","Joel C Anderson","8/29/2011 - 12/9/2011"
"MET",312,"Machine Tool Processing II",1003,"LAB",2898,"We 2:10PM - 5:00PM","Machine Tool Laboratory 1","Joel C Anderson","8/29/2011 - 12/9/2011"
"MET",313,"CAD / CAM Projects",1,"LAB",3304,"Th 8:00AM - 11:50AM","Machine Tool Laboratory 116","Joel C Anderson","8/29/2011 - 12/9/2011"
"MET",317,"Dynamics",1,"LEC",2177,"MoWeFr 1:10PM - 2:00PM","Machine Tool Laboratory 106","S David Dvorak","8/29/2011 - 12/9/2011"
"MET",320,"Selected Topics in Mechanical Engineering Technology II",2,"IND",3398,"TBA","TBA","S David Dvorak","8/29/2011 - 12/9/2011"
"MET",327,"Automotive Engineering",1,"LEC",7611,"MoWeFr 11:00AM - 11:50AM","Barrows Hall 125","Charles F Maguire","8/29/2011 - 12/9/2011"
"MET",362,"Power Transmission and Control",1,"LEC",3772,"We 5:35PM - 7:35PM","Barrows Hall 119","Thomas Christensen","8/29/2011 - 12/9/2011"
"MET",362,"Power Transmission and Control",1001,"LAB",3773,"Tu 4:00PM - 5:50PM","Barrows Hall 26","Thomas Christensen","8/29/2011 - 12/9/2011"
"MET",362,"Power Transmission and Control",1002,"LAB",3774,"Tu 6:00PM - 7:50PM","Barrows Hall 26","Thomas Christensen","8/29/2011 - 12/9/2011"
"MET",362,"Power Transmission and Control",1003,"LAB",3775,"Tu 10:00AM - 11:50AM","Barrows Hall 26","Thomas Christensen","8/29/2011 - 12/9/2011"
"MET",365,"Control of Industrial Machines",1,"LEC",3857,"Tu 3:10PM - 5:00PM","Boardman Hall 118","David S Morrison","8/29/2011 - 12/9/2011"
"MET",365,"Control of Industrial Machines",1001,"LAB",3858,"Th 3:10PM - 5:00PM","Boardman Hall 118","David S Morrison","8/29/2011 - 12/9/2011"
"MET",394,"Mechanical Engineering Technology Practice",1,"RSG",2178,"TBA","TBA","Charles F Maguire","8/29/2011 - 12/9/2011"
"MET",433,"Thermodynamics",1,"LEC",2179,"MoWeFr 8:00AM - 8:50AM","Barrows Hall 130","Charles F Maguire","8/29/2011 - 12/9/2011"
"MET",462,"Design I",1,"LEC",2180,"MoWeFr 9:00AM - 9:50AM","Boardman Hall 210","Herbert L Crosby","8/29/2011 - 12/9/2011"
"MET",464,"Senior Design Project I",1,"LEC",2181,"MoWeFr 10:00AM - 10:50AM","Boardman Hall 309","Herbert L Crosby","8/29/2011 - 12/9/2011"
"MET",484,"Engineering Economics",860,"LEC",2963,"MoWe 4:10PM - 5:25PM","Bennett Hall 137","Charles F Maguire","8/29/2011 - 12/9/2011"
"MLC",190,"Topics in Modern Languages",500,"IND",7602,"TuTh 2:30PM - 3:45PM","Stevens Hall North 237","Lindsay Kaplan","8/29/2011 - 12/9/2011"
"MLC",190,"Topics in Modern Languages",805,"IND",2854,"TBA","TBA","Nives Dalbo-Wheeler","8/29/2011 - 12/9/2011"
"MLC",190,"Topics in Modern Languages",807,"IND",2856,"TBA","TBA","Nives Dalbo-Wheeler","8/29/2011 - 12/9/2011"
"MLC",190,"Topics in Modern Languages",812,"IND",2857,"TBA","TBA","Nives Dalbo-Wheeler","8/29/2011 - 12/9/2011"
"MLC",190,"Topics in Modern Languages",814,"IND",2858,"TBA","TBA","Nives Dalbo-Wheeler","8/29/2011 - 12/9/2011"
"MLC",190,"Topics in Modern Languages",815,"IND",2859,"TBA","TBA","Nives Dalbo-Wheeler","8/29/2011 - 12/9/2011"
"MLC",466,"The Teaching of Modern Languages",1,"LEC",2182,"Th 5:00PM - 8:00PM","Barrows Hall 130","Nives Dalbo-Wheeler","8/29/2011 - 12/9/2011"
"MLC",490,"Topics in Modern Languages",990,"IND",8864,"TBA","On-line Course","Kristina Passman","8/29/2011 - 12/9/2011"
"MLC",566,"The Teaching of Modern Languages",1,"LEC",3949,"Th 5:00PM - 8:00PM","Barrows Hall 130","Nives Dalbo-Wheeler","8/29/2011 - 12/9/2011"
"MLC",598,"Topics in Modern Languages",869,"LEC",3662,"Sa 9:00AM - 11:00AM","Little Hall 212","Shelly V Chasse-Johndro","9/10/2011 - 9/10/2011"
"MSE",395,"Practicum in Museum Education",1,"RSG",2184,"TBA","TBA","Laurie E Hicks","8/29/2011 - 12/9/2011"
"MSE",396,"Internship",1,"RSG",2185,"TBA","TBA","Laurie E Hicks","8/29/2011 - 12/9/2011"
"MSE",497,"Independent Study in Museum Studies/Museum Education",1,"IND",2186,"TBA","TBA","Laurie E Hicks","8/29/2011 - 12/9/2011"
"MSL",100,"Leadership Laboratory",1,"LAB",2187,"Tu 5:30PM - 7:30PM","Memorial Gymnasium FH","Sean Michael Harmon","8/29/2011 - 12/9/2011"
"MSL",101,"Foundations of Officership",1,"LEC",2188,"We 8:00AM - 8:50AM","Armory A","Randy Sink","8/29/2011 - 12/9/2011"
"MSL",101,"Foundations of Officership",2,"LEC",2189,"Tu 1:00PM - 1:50PM","Armory A","Randy Sink","8/29/2011 - 12/9/2011"
"MSL",101,"Foundations of Officership",3,"LEC",2190,"Th 2:10PM - 3:00PM","Armory A","Randy Sink","8/29/2011 - 12/9/2011"
"MSL",105,"Leadership and Physical Fitness",1,"LEC",2191,"MoWeFr 6:00AM - 6:50AM","Memorial Gymnasium FH","Sean Michael Harmon","8/29/2011 - 12/9/2011"
"MSL",201,"Individual Leadership Studies",1,"LEC",2192,"We 2:10PM - 3:50PM","Armory A","Joseph Richard Miller","8/29/2011 - 12/9/2011"
"MSL",201,"Individual Leadership Studies",2,"LEC",2193,"Tu 12:30PM - 2:10PM","Armory A","Joseph Richard Miller","8/29/2011 - 12/9/2011"
"MSL",301,"Leadership and Problem Solving",1,"LEC",2194,"TuTh 3:30PM - 4:45PM","Armory B","Sean Michael Harmon","8/29/2011 - 12/9/2011"
"MSL",350,"The Evolution of American Warfare",1,"LEC",3110,"TuTh 9:30AM - 10:45AM","Armory A","Joseph Richard Miller","8/29/2011 - 12/9/2011"
"MSL",401,"Leadership and Management",1,"LEC",2195,"TuTh 3:30PM - 4:45PM","Armory A","Stephen P Szewc","8/29/2011 - 12/9/2011"
"MUE",207,"Voice Class",1,"LEC",2196,"MoWe 8:00AM - 8:50AM","Class of 1944 Hall 102","Jeremy David Milton","8/29/2011 - 12/9/2011"
"MUE",209,"String Class",1,"LEC",2197,"MoWeFr 9:00AM - 9:50AM","Class of 1944 Hall 100","Noreen Silver","8/29/2011 - 12/9/2011"
"MUE",209,"String Class",2,"LEC",2198,"MoWeFr 12:10PM - 1:00PM","Class of 1944 Hall 102","Alan Dale Clark","8/29/2011 - 12/9/2011"
"MUE",210,"Introduction to Music Education",1,"LEC",2199,"TuTh 9:30AM - 10:45AM","Class of 1944 Hall 100",,"8/29/2011 - 12/9/2011"
"MUE",213,"Woodwinds I",1,"LEC",2200,"TuTh 1:00PM - 2:15PM","Class of 1944 Hall 100","Louis O Hall","8/29/2011 - 12/9/2011"
"MUE",320,"Teaching of General Music: Elementary",1,"LEC",2201,"TuTh 11:00AM - 12:15PM","Class of 1944 Hall 100","Laura Artesani","8/29/2011 - 12/9/2011"
"MUE",400,"Choral Music Education",1,"LEC",2202,"MoWeFr 10:00AM - 10:50AM","Class of 1944 Hall 102","Dennis K Cox","8/29/2011 - 12/9/2011"
"MUE",401,"Organization and Development of the Instrumental Music Program",1,"LEC",2203,"MoWeFr 9:00AM - 9:50AM","Class of 1944 Hall 102","Curvin G Farnham","8/29/2011 - 12/9/2011"
"MUE",403,"Instrumental Laboratory",1,"LAB",2204,"Fr 8:00AM - 8:50AM","Class of 1944 Hall 100","Curvin G Farnham","8/29/2011 - 12/9/2011"
"MUH",201,"History of Western Music I",1,"LEC",2205,"MoWeFr 10:00AM - 10:50AM","Class of 1944 Hall 107","Laura Artesani","8/29/2011 - 12/9/2011"
"MUL",101,"The Art of Listening to Music: Elements",1,"LEC",2206,"TuTh 9:30AM - 10:45AM","Donald P Corbett Business 100","Anatole Wieck","8/29/2011 - 12/9/2011"
"MUL",101,"The Art of Listening to Music: Elements",665,"LEC",4230,"We 5:30PM - 8:30PM","Fred Hutchinson Center","Richard E Brown","8/29/2011 - 12/9/2011"
"MUL",101,"The Art of Listening to Music: Elements",990,"LEC",4119,"TBA","TBA","Anatole Wieck","8/29/2011 - 12/9/2011"
"MUL",200,"Music Literature Laboratory",1,"LEC",2207,"TuTh 2:00PM - 2:50PM","Class of 1944 Hall 316","Beth A Wiemann","8/29/2011 - 12/9/2011"
"MUL",202,"The Art of Listening to Music: Historical Survey",1,"LEC",2208,"MoWeFr 10:00AM - 10:50AM","Class of 1944 Hall 100","Phillip A Silver","8/29/2011 - 12/9/2011"
"MUL",531,"Choral Literature and Performance Practice",1,"LEC",7320,"Th 5:00PM - 7:30PM","Class of 1944 Hall 102","Dennis K Cox","8/29/2011 - 12/9/2011"
"MUL",541,"Instrumental Ensemble Literature and Performance Practice",1,"LEC",7321,"TBA","TBA","Anatole Wieck","8/29/2011 - 12/9/2011"
"MUO",101,"University Singers",1,"MUS",2209,"TuTh 2:00PM - 2:50PM","Class of 1944 Hall 102","Dennis K Cox","8/29/2011 - 12/9/2011"
"MUO",103,"Oratorio Society",1,"MUS",2210,"Mo 7:00PM - 9:00PM","Class of 1944 Hall 102","Ludlow B Hallman","8/29/2011 - 12/9/2011"
"MUO",109,"Collegiate Chorale",1,"MUS",2211,"TuTh 12:30PM - 1:20PM","Class of 1944 Hall 102","Jeremy David Milton","8/29/2011 - 12/9/2011"
"MUO",111,"Marching Band",1,"MUS",2212,"TuTh 3:30PM - 4:50PM","Class of 1944 Hall 100","Christopher G White","8/29/2011 - 12/9/2011"
"MUO",111,"Marching Band",2,"MUS",2213,"TuTh 3:30PM - 5:30PM","Class of 1944 Hall 130","Christopher G White","8/29/2011 - 12/9/2011"
"MUO",113,"Pep Band",1,"MUS",2214,"Th 6:30PM - 9:00PM","Class of 1944 Hall 100","Christopher G White","8/29/2011 - 12/9/2011"
"MUO",114,"Symphonic Band",1,"MUS",2215,"MoWe 4:10PM - 5:30PM","Class of 1944 Hall 100","Christopher G White","8/29/2011 - 12/9/2011"
"MUO",121,"University Orchestra",1,"MUS",2216,"MoWe 7:00PM - 9:00PM","Class of 1944 Hall 100","Anatole Wieck","8/29/2011 - 12/9/2011"
"MUO",132,"Opera Workshop",1,"MUS",2217,"WeFr 4:10PM - 6:30PM","Class of 1944 Hall 130","Ludlow B Hallman","8/29/2011 - 12/9/2011"
"MUO",141,"Brass Ensemble",1,"MUS",2218,"Fr 1:10PM - 2:00PM","Class of 1944 Hall 100","Jack W Burt","8/29/2011 - 12/9/2011"
"MUO",143,"UMAINE Jazz Ensemble",1,"MUS",2219,"MoWeFr 12:10PM - 1:00PM","Class of 1944 Hall 100","Jack W Burt","8/29/2011 - 12/9/2011"
"MUO",149,"Chamber Music",1,"MUS",2220,"TBA","TBA","Noreen Silver","8/29/2011 - 12/9/2011"
"MUO",149,"Chamber Music",2,"MUS",2221,"TBA","TBA","Richard Kenefic","8/29/2011 - 12/9/2011"
"MUO",150,"Percussion Ensemble",1,"LAB",2222,"Tu 6:00PM - 8:00PM","Class of 1944 Hall 100","Thomas M Wubbenhorst","8/29/2011 - 12/9/2011"
"MUO",155,"Chamber Jazz Ensemble",1,"LAB",2223,"MoWe 1:10PM - 2:00PM","Class of 1944 Hall 100","Karel Lidral","8/29/2011 - 12/9/2011"
"MUO",160,"Black Bear Men's Chorus",1,"LEC",3637,"Tu 7:00PM - 9:00PM","Class of 1944 Hall 102","Daniel B Williams","8/29/2011 - 12/9/2011"
"MUO",165,"Athena Consort",1,"LEC",3639,"Th 3:00PM - 5:00PM","Class of 1944 Hall 102","Heidi E Corliss","8/29/2011 - 12/9/2011"
"MUO",502,"University Singers",1,"MUS",2224,"TuTh 2:00PM - 2:50PM","Class of 1944 Hall 102","Dennis K Cox","8/29/2011 - 12/9/2011"
"MUO",503,"Oratorio Society",1,"MUS",2225,"Mo 7:00PM - 9:00PM","Class of 1944 Hall 102","Ludlow B Hallman","8/29/2011 - 12/9/2011"
"MUO",504,"Collegiate Chorale",1,"MUS",2226,"TuTh 12:30PM - 1:20PM","Class of 1944 Hall 102","Dennis K Cox","8/29/2011 - 12/9/2011"
"MUO",505,"Marching Band",1,"MUS",2227,"TuTh 3:30PM - 4:50PM","Class of 1944 Hall 100","Christopher G White","8/29/2011 - 12/9/2011"
"MUO",507,"Pep Band",1,"MUS",2228,"Th 6:30PM - 9:00PM","Class of 1944 Hall 100","Christopher G White","8/29/2011 - 12/9/2011"
"MUO",508,"Symphonic Band",1,"MUS",2229,"MoWe 4:10PM - 5:30PM","Class of 1944 Hall 100","Christopher G White","8/29/2011 - 12/9/2011"
"MUO",509,"University Orchestra",1,"MUS",2230,"MoWe 7:00PM - 9:00PM","Class of 1944 Hall 100","Anatole Wieck","8/29/2011 - 12/9/2011"
"MUO",511,"Opera Workshop",1,"MUS",2231,"WeFr 4:10PM - 6:30PM","Class of 1944 Hall 130","Ludlow B Hallman","8/29/2011 - 12/9/2011"
"MUO",514,"UM Jazz Ensemble",1,"MUS",2232,"MoWeFr 12:10PM - 1:00PM","Class of 1944 Hall 100","Jack W Burt","8/29/2011 - 12/9/2011"
"MUO",518,"Percussion Ensemble",1,"MUS",2233,"Tu 6:00PM - 8:00PM","Class of 1944 Hall 100","Thomas M Wubbenhorst","8/29/2011 - 12/9/2011"
"MUO",520,"Chamber Jazz Ensemble",1,"MUS",3367,"MoWe 1:10PM - 2:00PM","Class of 1944 Hall 100","Karel Lidral","8/29/2011 - 12/9/2011"
"MUP",205,"Piano Class I",1,"MUS",2234,"MoWe 8:00AM - 8:50AM","Class of 1944 Hall 316","Ginger Y Hwalek","8/29/2011 - 12/9/2011"
"MUP",205,"Piano Class I",2,"MUS",2236,"MoWe 9:00AM - 9:50AM","Class of 1944 Hall 316","Ginger Y Hwalek","8/29/2011 - 12/9/2011"
"MUP",205,"Piano Class I",3,"MUS",2235,"MoWe 11:00AM - 11:50AM","Class of 1944 Hall 316","Ginger Y Hwalek","8/29/2011 - 12/9/2011"
"MUP",215,"Piano Class I",1,"MUS",2237,"MoWe 12:10PM - 1:00PM","Class of 1944 Hall 316","Ginger Y Hwalek","8/29/2011 - 12/9/2011"
"MUP",215,"Piano Class I",2,"MUS",2238,"MoWe 1:10PM - 2:00PM","Class of 1944 Hall 316","Ginger Y Hwalek","8/29/2011 - 12/9/2011"
"MUP",340,"Basic Conducting",1,"MUS",2239,"MoWeFr 11:00AM - 11:50AM","Class of 1944 Hall 100","Louis O Hall","8/29/2011 - 12/9/2011"
"MUP",401,"Performance",1,"MUS",2240,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"MUP",401,"Performance",2,"MUS",2241,"TBA","TBA","James Adams","8/29/2011 - 12/9/2011"
"MUP",401,"Performance",4,"MUS",2242,"TBA","TBA","Noreen Silver","8/29/2011 - 12/9/2011"
"MUP",401,"Performance",5,"MUS",2243,"TBA","TBA","Beth A Wiemann","8/29/2011 - 12/9/2011"
"MUP",401,"Performance",6,"MUS",2244,"TBA","TBA","Elizabeth A Downing","8/29/2011 - 12/9/2011"
"MUP",401,"Performance",7,"MUS",2245,"TBA","TBA","Jack W Burt","8/29/2011 - 12/9/2011"
"MUP",405,"Keyboard Musicianship",1,"MUS",2259,"TBA","TBA","Baycka Voronietsky","8/29/2011 - 12/9/2011"
"MUP",511,"Advanced Chamber Music I",1,"MUS",2260,"TBA","TBA","Noreen Silver","8/29/2011 - 12/9/2011"
"MUP",511,"Advanced Chamber Music I",2,"MUS",4041,"TBA","TBA","Richard Kenefic","8/29/2011 - 12/9/2011"
"MUP",610,"Vocal Performance",1,"MUS",2261,"TBA","TBA",,"8/29/2011 - 12/9/2011"
"MUP",611,"Keyboard Performance",1,"MUS",2262,"TBA","TBA","Baycka Voronietsky","8/29/2011 - 12/9/2011"
"MUP",612,"String Instrument Performance",1,"MUS",2263,"TBA","TBA","Anatole Wieck","8/29/2011 - 12/9/2011"
"MUP",612,"String Instrument Performance",2,"MUS",3455,"TBA","TBA","Richard Kenefic","8/29/2011 - 12/9/2011"
"MUP",613,"Wind Instrument and Percussion Performance",1,"MUS",2264,"TBA","TBA","Stuart L Marrs","8/29/2011 - 12/9/2011"
"MUP",695,"Graduate Recital",1,"MUS",2265,"TBA","TBA",,"8/29/2011 - 12/9/2011"
"MUS",100,"Recital Laboratory",1,"LEC",2266,"Mo 2:10PM - 3:00PM","Class of 1944 Hall 130","Beth A Wiemann","8/29/2011 - 12/9/2011"
"MUS",121,"Principles of Singing I",1,"IND",2267,"TuTh 11:00AM - 11:50AM","Class of 1944 Hall 102","Nancy E Ogle","8/29/2011 - 12/9/2011"
"MUS",298,"Special Subjects in Music",42,"IND",3851,"TBA","TBA","Beth A Wiemann","8/29/2011 - 12/9/2011"
"MUS",298,"Special Subjects in Music",67,"IND",2308,"Fr 1:10PM - 2:00PM","Class of 1944 Hall 102","Elizabeth A Downing","8/29/2011 - 12/9/2011"
"MUS",312,"Piano Pedagogy I",1,"LEC",7322,"TBA","TBA","Baycka Voronietsky","8/29/2011 - 12/9/2011"
"MUS",498,"Senior Project",1,"IND",2349,"TBA","TBA","Phillip A Silver","8/29/2011 - 12/9/2011"
"MUS",600,"Research in Music",1,"LEC",4043,"TBA","TBA","Louis O Hall","8/29/2011 - 12/9/2011"
"MUS",698,"Special Studies in Music",1,"IND",2350,"TBA","TBA","Dennis K Cox","8/29/2011 - 12/9/2011"
"MUY",101,"Fundamentals of Music",1,"LEC",2351,"MoWeFr 2:10PM - 3:00PM","Class of 1944 Hall 107","Staff","8/29/2011 - 12/9/2011"
"MUY",101,"Fundamentals of Music",990,"LEC",4120,"TBA","On-line Course","Thomas M Wubbenhorst","8/29/2011 - 12/9/2011"
"MUY",111,"Elementary Harmony I",1,"LEC",2352,"TuTh 8:00AM - 8:50AM","Class of 1944 Hall 15","Karel Lidral","8/29/2011 - 12/9/2011"
"MUY",113,"Elementary Sight Singing and Ear Training I",1,"LEC",2353,"MoWe 11:00AM - 11:50AM","Class of 1944 Hall 15","Noreen Silver","8/29/2011 - 12/9/2011"
"MUY",113,"Elementary Sight Singing and Ear Training I",2,"LEC",2354,"MoWe 1:10PM - 2:00PM","Class of 1944 Hall 107","Noreen Silver","8/29/2011 - 12/9/2011"
"MUY",211,"Advanced Harmony I",1,"LEC",2355,"TuTh 11:00AM - 11:50AM","Class of 1944 Hall 15","Karel Lidral","8/29/2011 - 12/9/2011"
"MUY",213,"Advanced Sight Singing and Ear Training I",1,"LEC",2357,"MoWe 9:00AM - 9:50AM","Class of 1944 Hall 107","Marisa Solomon","8/29/2011 - 12/9/2011"
"MUY",213,"Advanced Sight Singing and Ear Training I",2,"LEC",2356,"MoWe 11:00AM - 11:50AM","Class of 1944 Hall 107","Marisa Solomon","8/29/2011 - 12/9/2011"
"MUY",315,"Twentieth Century Musical Techniques",1,"LEC",7323,"TuTh 9:30AM - 10:45AM","Class of 1944 Hall 107","Staff","8/29/2011 - 12/9/2011"
"MUY",410,"Chamber Jazz Arranging and Piano I",1,"LEC",7324,"TuTh 12:30PM - 1:45PM","Class of 1944 Hall 316","Karel Lidral","8/29/2011 - 12/9/2011"
"MUY",650,"Topics in Music Theory",1,"IND",2358,"Tu 5:00PM - 7:30PM","Nutting Hall 212","Beth A Wiemann","8/29/2011 - 12/9/2011"
"NAS",101,"Introduction to Native American Studies",1,"LEC",2359,"MoWeFr 10:00AM - 10:50AM","Boardman Hall 216","Mr Gkisedtanamoogk","8/29/2011 - 12/9/2011"
"NAS",101,"Introduction to Native American Studies",2,"LEC",2360,"TuTh 2:00PM - 3:15PM","Barrows Hall 130","Lisa K Neuman","8/29/2011 - 12/9/2011"
"NAS",101,"Introduction to Native American Studies",990,"LEC",4184,"TBA","TBA","Maureen E Smith","8/29/2011 - 12/9/2011"
"NAS",270,"Native American Women",1,"LEC",3783,"MoWeFr 9:00AM - 9:50AM","Little Hall 202","Maureen E Smith","8/29/2011 - 12/9/2011"
"NAS",298,"Directed Study in Native American Studies",1,"IND",2361,"TBA","TBA","Maureen E Smith","8/29/2011 - 12/9/2011"
"NAS",498,"Directed Study in Native American Studies",1,"IND",2362,"TBA","TBA","Maureen E Smith","8/29/2011 - 12/9/2011"
"NAV",100,"Naval Leadership Laboratory",1,"LAB",2363,"We 2:10PM - 3:00PM","Lengyel Hall 127","Staff","8/29/2011 - 12/9/2011"
"NAV",101,"Introduction to Naval Science",1,"LEC",2364,"TuTh 8:00AM - 9:15AM","Struchtmeyer","Michael Dowell","8/29/2011 - 12/9/2011"
"NAV",301,"Navigation and Naval Operations I",1,"LEC",7246,"TuTh 11:00AM - 12:15PM","Struchtmeyer","Michael Dowell","8/29/2011 - 12/9/2011"
"NMD",100,"Introduction to New Media",1,"LEC",2380,"MoWeFr 10:00AM - 10:50AM","Little Hall 211","William Kuykendall","8/29/2011 - 12/9/2011"
"NMD",100,"Introduction to New Media",1001,"LAB",2383,"MoWe 12:10PM - 1:00PM","Barrows Hall 124","Staff","8/29/2011 - 12/9/2011"
"NMD",100,"Introduction to New Media",1002,"LAB",2381,"TuTh 5:00PM - 5:50PM","Barrows Hall 124","Staff","8/29/2011 - 12/9/2011"
"NMD",100,"Introduction to New Media",1003,"LAB",2382,"MoWe 11:00AM - 11:50AM","Barrows Hall 124","Staff","8/29/2011 - 12/9/2011"
"NMD",102,"Fundamentals of Information Systems",500,"LEC",7445,"TuTh 12:30PM - 1:45PM","Lord Hall 100","Michael D Scott","8/29/2011 - 12/9/2011"
"NMD",102,"Fundamentals of Information Systems",1501,"LAB",7446,"Mo 1:10PM - 3:10PM","Lord Hall 200","Staff","8/29/2011 - 12/9/2011"
"NMD",102,"Fundamentals of Information Systems",1502,"LAB",7447,"Mo 3:30PM - 5:30PM","Lord Hall 200","Staff","8/29/2011 - 12/9/2011"
"NMD",102,"Fundamentals of Information Systems",1503,"LAB",7448,"Fr 2:10PM - 4:10PM","Lord Hall 200","Staff","8/29/2011 - 12/9/2011"
"NMD",104,"Design Basics for New Media",1,"LAB",7421,"TuTh 11:00AM - 12:15PM","Lengyel Hall 121","Raphael A Diluzio","8/29/2011 - 12/9/2011"
"NMD",104,"Design Basics for New Media",500,"LAB",3151,"MoWeFr 12:10PM - 1:00PM","Lengyel Hall 121","Aaron D Boothroyd","8/29/2011 - 12/9/2011"
"NMD",104,"Design Basics for New Media",501,"LAB",3152,"TuTh 3:30PM - 4:45PM","Barrows Hall 124","Matthew P Leclair","8/29/2011 - 12/9/2011"
"NMD",201,"Photographic Reporting and Storytelling",860,"LEC",2958,"MoWe 5:30PM - 7:30PM","Chadbourne Hall 420","William Kuykendall","8/29/2011 - 12/9/2011"
"NMD",202,"Information Design",1,"LEC",1268,"TuTh 9:30AM - 10:45AM","Chadbourne Hall 420","Michael D Scott","8/29/2011 - 12/9/2011"
"NMD",203,"Creative Hypertext",1,"LEC",2384,"TuTh 12:30PM - 1:45PM","Chadbourne Hall 420","Joline J Blais","8/29/2011 - 12/9/2011"
"NMD",204,"Introduction to Time",1,"LEC",2385,"TuTh 3:30PM - 4:45PM","Lord Hall 311","Raphael A Diluzio","8/29/2011 - 12/9/2011"
