department;courseNum;courseTitle;sectionNum;courseType;callNum;meetingTime;meetingLocation;instructor;startEndDate
PSY;230;"Social Psychology";0869;LEC;3617;View Details;Mo 5:30PM - 8:00PM;Little Hall 205;Charles L Dufour;01/14/2013 - 05/03/2013
PSY;241;"Statistics in Psychology";0001;LEC;1873;View Details;TuTh 9:30AM - 10:45AM;Little Hall 219;Ellen E Newell;01/14/2013 - 05/03/2013
PSY;241;"Statistics in Psychology";0002;LEC;1874;View Details;MoWeFr 10:00AM - 10:50AM;Little Hall 211;Shawn W Ell;01/14/2013 - 05/03/2013
PSY;241;"Statistics in Psychology";2001;REC;2790;View Details;We 2:10PM - 4:00PM;Little Hall 202;Ellen E Newell;01/14/2013 - 05/03/2013
PSY;241;"Statistics in Psychology";2002;REC;2791;View Details;We 2:10PM - 4:00PM;Little Hall 220;Ellen E Newell;01/14/2013 - 05/03/2013
PSY;241;"Statistics in Psychology";2003;REC;2792;View Details;Th 1:10PM - 3:00PM;Little Hall 220;Shawn W Ell;01/14/2013 - 05/03/2013
PSY;241;"Statistics in Psychology";2004;REC;2793;View Details;Th 1:10PM - 3:00PM;Little Hall 206;Shawn W Ell;01/14/2013 - 05/03/2013
PSY;245;"Principles of Psychological Research";0001;LEC;1875;View Details;TuTh 9:30AM - 10:45AM;Little Hall 203;Jordan LaBouff;01/14/2013 - 05/03/2013
PSY;245;"Principles of Psychological Research";0669;LEC;3917;View Details;We 5:30PM - 8:30PM;Fred Hutchinson Center;Charles L Dufour;01/14/2013 - 05/03/2013
PSY;245;"Principles of Psychological Research";0869;LEC;3086;View Details;We 5:30PM - 8:30PM;Barrows Hall 126;Charles L Dufour;01/14/2013 - 05/03/2013
PSY;245;"Principles of Psychological Research";1001;LAB;1876;View Details;Fr 1:10PM - 3:00PM;Little Hall 215;Jordan LaBouff;01/14/2013 - 05/03/2013
PSY;245;"Principles of Psychological Research";1002;LAB;1877;View Details;Tu 3:30PM - 5:20PM;Little Hall 215;Jordan LaBouff;01/14/2013 - 05/03/2013
PSY;245;"Principles of Psychological Research";1003;LAB;1878;View Details;Th 3:30PM - 5:20PM;Little Hall 215;Jordan LaBouff;01/14/2013 - 05/03/2013
PSY;251;"Psychology of Motivation";0981;LEC;3571;View Details;We 7:30AM - 8:45AM;Shibles Hall 207;Linda M Yelland;01/14/2013 - 05/03/2013
PSY;251;"Psychology of Motivation";0985;LEC;3940;View Details;We 7:30AM - 8:45AM;Fred Hutchinson Center;Linda M Yelland;01/14/2013 - 05/03/2013
PSY;251;"Psychology of Motivation";5000;LEC;12653;View Details;We 7:30AM - 8:45AM;Katz Library;Linda M Yelland;01/14/2013 - 05/03/2013
PSY;251;"Psychology of Motivation";5001;LEC;12654;View Details;We 7:30AM - 8:45AM;Bangor Hall - UCB;Linda M Yelland;01/14/2013 - 05/03/2013
PSY;251;"Psychology of Motivation";5002;LEC;12655;View Details;We 7:30AM - 8:45AM;Telstar HS;Linda M Yelland;01/14/2013 - 05/03/2013
PSY;251;"Psychology of Motivation";5003;LEC;12656;View Details;We 7:30AM - 8:45AM;Bath Brunswick;Linda M Yelland;01/14/2013 - 05/03/2013
PSY;266;"Evolutionary Psychology";0001;LEC;7999;View Details;TuTh 11:00AM - 12:15PM;Stevens Hall North 237;Peter J Lafreniere;01/14/2013 - 05/03/2013
PSY;321;"Child Study Laboratory II";0001;LAB;1883;View Details;Tu 2:00PM - 3:15PM;Child Study Center 1;Kevin L Duplissie;01/14/2013 - 05/03/2013
PSY;350;"Cognition";0669;LEC;13752;View Details;TuTh 9:30AM - 10:45AM;Fred Hutchinson Center;Thane Edrik Fremouw;01/14/2013 - 05/03/2013
PSY;350;"Cognition";0869;LEC;13753;View Details;TuTh 9:30AM - 10:45AM;Little Hall 205;Thane Edrik Fremouw;01/14/2013 - 05/03/2013
PSY;361;"Sensation and Perception";0001;LEC;1884;View Details;TuTh 2:00PM - 3:15PM;Little Hall 211;Michael Charles Fixaris;01/14/2013 - 05/03/2013
PSY;361;"Sensation and Perception";0002;LEC;8001;View Details;TuTh 12:30PM - 1:45PM;Little Hall 211;Michael Charles Fixaris;01/14/2013 - 05/03/2013
PSY;365;"Biopsychology and Behavioral Neuroscience";0002;LEC;3615;View Details;TuTh 2:00PM - 3:15PM;Little Hall 219;Alan M Rosenwasser;01/14/2013 - 05/03/2013
PSY;365;"Biopsychology and Behavioral Neuroscience";0669;LEC;1885;View Details;TuTh 11:00AM - 12:15PM;Fred Hutchinson Center;Christy Lee Fessler;01/14/2013 - 05/03/2013
PSY;365;"Biopsychology and Behavioral Neuroscience";0869;LEC;13754;View Details;TuTh 11:00AM - 12:15PM;Little Hall 205;Christy Lee Fessler;01/14/2013 - 05/03/2013
PSY;401;"Health Psychology";0981;LEC;2800;View Details;Mo 7:00PM - 9:45PM;Shibles Hall 207;Michael A Robbins;01/14/2013 - 05/03/2013
PSY;401;"Health Psychology";0985;LEC;9675;View Details;Mo 7:00PM - 9:45PM;Fred Hutchinson Center;Michael A Robbins;01/14/2013 - 05/03/2013
PSY;401;"Health Psychology";5000;LEC;12595;View Details;Mo 7:00PM - 9:45PM;Katz Library;Michael A Robbins;01/14/2013 - 05/03/2013
PSY;401;"Health Psychology";5001;LEC;12596;View Details;Mo 7:00PM - 9:45PM;Bangor Hall - UCB;Michael A Robbins;01/14/2013 - 05/03/2013
PSY;401;"Health Psychology";5002;LEC;12597;View Details;Mo 7:00PM - 9:45PM;Telstar HS;Michael A Robbins;01/14/2013 - 05/03/2013
PSY;401;"Health Psychology";5003;LEC;12598;View Details;Mo 7:00PM - 9:45PM;Bath Brunswick;Michael A Robbins;01/14/2013 - 05/03/2013
PSY;425;"Social Issues in Developmental Psychology";0001;LEC;8000;View Details;TuTh 9:30AM - 10:45AM;Little Hall 211;Cynthia Erdley;01/14/2013 - 05/03/2013
PSY;465;"Hormones";0001;LEC;3080;View Details;TuTh 11:00AM - 12:15PM;Little Hall 219;Alan M Rosenwasser;01/14/2013 - 05/03/2013
PSY;470;"History and Systems of Psychology";0001;LEC;1887;View Details;TuTh 8:00AM - 9:15AM;Little Hall 203;Linda M Yelland;01/14/2013 - 05/03/2013
PSY;491;"Senior Seminar in Psychology";0001;SEM;1888;View Details;We 9:00AM - 11:50AM;Little Hall 350;Marie J Hayes;01/14/2013 - 05/03/2013
PSY;491;"Senior Seminar in Psychology";0003;SEM;2499;View Details;Tu 9:00AM - 11:50AM;Little Hall 350;Shawn W Ell;01/14/2013 - 05/03/2013
PSY;491;"Senior Seminar in Psychology";0004;SEM;3081;View Details;Mo 9:00AM - 11:50AM;Little Hall 350;Shannon K McCoy;01/14/2013 - 05/03/2013
PSY;491;"Senior Seminar in Psychology";0005;SEM;8002;View Details;TuTh 12:30PM - 1:45PM;Little Hall 350;Jordan LaBouff;01/14/2013 - 05/03/2013
PSY;491;"Senior Seminar in Psychology";0669;SEM;14368;View Details;Fr 9:00AM - 11:50AM;Fred Hutchinson Center;Alan B Cobo-Lewis;01/14/2013 - 05/03/2013
PSY;491;"Senior Seminar in Psychology";0869;SEM;1889;View Details;Fr 9:00AM - 11:50AM;Shibles Hall 11;Alan B Cobo-Lewis;01/14/2013 - 05/03/2013
PSY;492;"Problems in Psychology";0001;IND;1891;View Details;TBA;TBA;Alan B Cobo-Lewis;01/14/2013 - 05/03/2013
PSY;492;"Problems in Psychology";0002;IND;1892;View Details;TBA;TBA;Erika K Coles;01/14/2013 - 05/03/2013
PSY;492;"Problems in Psychology";0003;IND;1893;View Details;TBA;TBA;Rebecca E Eilers;01/14/2013 - 05/03/2013
PSY;492;"Problems in Psychology";0004;IND;1894;View Details;TBA;TBA;Merrill F Elias;01/14/2013 - 05/03/2013
PSY;492;"Problems in Psychology";0005;IND;1895;View Details;TBA;TBA;Shawn W Ell;01/14/2013 - 05/03/2013
PSY;492;"Problems in Psychology";0006;IND;1896;View Details;TBA;TBA;Cynthia Erdley;01/14/2013 - 05/03/2013
PSY;493;"Field Experience in Psychology";0001;FEX;1910;View Details;TBA;TBA;Michael A Robbins;01/14/2013 - 05/03/2013
PSY;494;"Senior Research Project";0001;RSG;2938;View Details;TBA;TBA;Alan B Cobo-Lewis;01/14/2013 - 05/03/2013
PSY;494;"Senior Research Project";0002;RSG;2939;View Details;TBA;TBA;Rebecca E Eilers;01/14/2013 - 05/03/2013
PSY;494;"Senior Research Project";0003;RSG;2940;View Details;TBA;TBA;Merrill F Elias;01/14/2013 - 05/03/2013
PSY;494;"Senior Research Project";0004;RSG;2941;View Details;TBA;TBA;Shawn W Ell;01/14/2013 - 05/03/2013
PSY;494;"Senior Research Project";0005;RSG;2942;View Details;TBA;TBA;Cynthia Erdley;01/14/2013 - 05/03/2013
PSY;494;"Senior Research Project";0006;RSG;2943;View Details;TBA;TBA;Jeremy Fox;01/14/2013 - 05/03/2013
PSY;520;"Biological Bases of Infancy and Development";0001;LEC;8003;View Details;Th 2:00PM - 4:50PM;Little Hall 350;Marie J Hayes;01/14/2013 - 05/03/2013
PSY;561;"Advanced Social Psychology";0001;LEC;8004;View Details;Tu 2:00PM - 4:50PM;Little Hall 350;Shannon K McCoy;01/14/2013 - 05/03/2013
PSY;592;"Directed Readings:(area)";0001;IND;1937;View Details;TBA;TBA;Alan B Cobo-Lewis;01/14/2013 - 05/03/2013
PSY;592;"Directed Readings:(area)";0002;IND;1938;View Details;TBA;TBA;Erika K Coles;01/14/2013 - 05/03/2013
PSY;592;"Directed Readings:(area)";0003;IND;1939;View Details;TBA;TBA;Rebecca E Eilers;01/14/2013 - 05/03/2013
PSY;592;"Directed Readings:(area)";0004;IND;1940;View Details;TBA;TBA;Merrill F Elias;01/14/2013 - 05/03/2013
PSY;592;"Directed Readings:(area)";0005;IND;1941;View Details;TBA;TBA;Shawn W Ell;01/14/2013 - 05/03/2013
PSY;592;"Directed Readings:(area)";0006;IND;1942;View Details;TBA;TBA;Cynthia Erdley;01/14/2013 - 05/03/2013
PSY;601;"Proseminar in Psychological Sciences";0001;SEM;1952;View Details;Mo 2:10PM - 3:25PM;Little Hall 350;Jordan LaBouff;01/14/2013 - 05/03/2013
PSY;603;"Ethics and Professional Problems";0001;LEC;2795;View Details;Fr 9:00AM - 12:00PM;Little Hall 204;Geoffrey L Thorpe;01/14/2013 - 05/03/2013
PSY;626;"Advanced Clinical Assessment";0001;LEC;2497;View Details;Th 9:00AM - 11:50AM;Little Hall 350;Douglas W Nangle;01/14/2013 - 05/03/2013
PSY;661;"History and Philosophy of Psychology";0001;SEM;8005;View Details;We 1:00PM - 3:50PM;Little Hall 350;Peter J Lafreniere;01/14/2013 - 05/03/2013
PSY;691;"Practicum (activity)";0001;RSG;1959;View Details;Mo 1:10PM - 2:00PM;Little Hall 350;Jeremy Fox;01/14/2013 - 05/03/2013
PSY;691;"Practicum (activity)";0002;RSG;1960;View Details;Mo 1:10PM - 2:00PM;Stevens Hall North 117;Sandra T Sigmon;01/14/2013 - 05/03/2013
PSY;692;"Directed Research";0001;IND;1970;View Details;TBA;TBA;Alan B Cobo-Lewis;01/14/2013 - 05/03/2013
PSY;692;"Directed Research";0002;IND;1971;View Details;TBA;TBA;Erika K Coles;01/14/2013 - 05/03/2013
PSY;692;"Directed Research";0003;IND;1972;View Details;TBA;TBA;Rebecca E Eilers;01/14/2013 - 05/03/2013
PSY;692;"Directed Research";0004;IND;1973;View Details;TBA;TBA;Merrill F Elias;01/14/2013 - 05/03/2013
PSY;692;"Directed Research";0005;IND;1974;View Details;TBA;TBA;Shawn W Ell;01/14/2013 - 05/03/2013
PSY;692;"Directed Research";0006;IND;1975;View Details;TBA;TBA;Cynthia Erdley;01/14/2013 - 05/03/2013
PSY;696;"Internship in Clinical Psychology II";0001;RSG;1985;View Details;TBA;TBA;Douglas W Nangle;01/14/2013 - 05/03/2013
PSY;699;"Graduate Thesis / Research";0001;THS;1986;View Details;TBA;TBA;Alan B Cobo-Lewis;01/14/2013 - 05/03/2013
PSY;699;"Graduate Thesis / Research";0002;THS;1987;View Details;TBA;TBA;Erika K Coles;01/14/2013 - 05/03/2013
PSY;699;"Graduate Thesis / Research";0003;THS;1988;View Details;TBA;TBA;;01/14/2013 - 05/03/2013
PSY;699;"Graduate Thesis / Research";0004;THS;1989;View Details;TBA;TBA;Shawn W Ell;01/14/2013 - 05/03/2013
PSY;699;"Graduate Thesis / Research";0005;THS;1990;View Details;TBA;TBA;Cynthia Erdley;01/14/2013 - 05/03/2013
PSY;699;"Graduate Thesis / Research";0006;THS;2555;View Details;TBA;TBA;Thane Edrik Fremouw;01/14/2013 - 05/03/2013
QUS;699;"Graduate Thesis / Research";0001;THS;1739;View Details;TBA;TBA;Paul A Mayewski;01/14/2013 - 05/03/2013
SED;302;"Adapting Instruction for Students With Disabilities";0001;LEC;1618;View Details;TuTh 11:00AM - 12:15PM;Shibles Hall 311;Diane W Jackson;01/14/2013 - 05/03/2013
SED;302;"Adapting Instruction for Students With Disabilities";0002;LEC;1619;View Details;TuTh 12:30PM - 1:45PM;Shibles Hall 311;Diane W Jackson;01/14/2013 - 05/03/2013
SED;302;"Adapting Instruction for Students With Disabilities";0003;LEC;1620;View Details;We 1:10PM - 3:50PM;Shibles Hall 202;Diane W Jackson;01/14/2013 - 05/03/2013
SED;500;"Adapting Instruction for Students with Disabilities";0001;LEC;3044;View Details;TBA;On-line Course;Deborah Rooks;02/25/2013 - 04/05/2013
SED;528;"Educational Methods for Students with Autism";0001;LEC;3597;View Details;Mo 5:00PM - 8:00PM;Shibles Hall 217;A James Artesani;01/14/2013 - 01/14/2013;Mo 5:00PM - 8:00PM;Shibles Hall 217;A James Artesani;02/04/2013 - 02/04/2013;Mo 5:00PM - 8:00PM;Shibles Hall 217;A James Artesani;02/25/2013 - 02/25/2013;Mo 5:00PM - 8:00PM;Shibles Hall 217;A James Artesani;03/18/2013 - 03/18/2013;Mo 5:00PM - 8:00PM;Shibles Hall 217;A James Artesani;04/08/2013 - 04/08/2013;Mo 5:00PM - 8:00PM;Shibles Hall 217;A James Artesani;04/15/2013 - 04/15/2013
SED;544;"Mathematical Methods in Special Education";0860;LEC;8188;View Details;Th 5:00PM - 8:00PM;Shibles Hall 311;Diane W Jackson;01/17/2013 - 01/17/2013;Th 5:00PM - 8:00PM;Shibles Hall 311;Diane W Jackson;01/31/2013 - 01/31/2013;Th 5:00PM - 8:00PM;Shibles Hall 311;Diane W Jackson;02/07/2013 - 02/07/2013;Th 5:00PM - 8:00PM;Shibles Hall 311;Diane W Jackson;02/28/2013 - 02/28/2013;Th 5:00PM - 8:00PM;Shibles Hall 311;Diane W Jackson;03/21/2013 - 03/21/2013;Th 5:00PM - 8:00PM;Shibles Hall 311;Diane W Jackson;03/28/2013 - 03/28/2013;Th 5:00PM - 8:00PM;Shibles Hall 311;Diane W Jackson;04/11/2013 - 04/11/2013;Th 5:00PM - 8:00PM;Shibles Hall 311;Diane W Jackson;04/25/2013 - 04/25/2013
SED;545;"Intervention for Reading Difficulties";0001;LEC;2808;View Details;We 5:00PM - 8:00PM;Shibles Hall 311;Janet Spector;01/16/2013 - 01/16/2013;We 5:00PM - 8:00PM;Shibles Hall 311;Janet Spector;01/30/2013 - 01/30/2013;We 5:00PM - 8:00PM;Shibles Hall 311;Janet Spector;02/13/2013 - 02/13/2013;We 5:00PM - 8:00PM;Shibles Hall 311;Janet Spector;02/27/2013 - 02/27/2013;We 5:00PM - 8:00PM;Shibles Hall 311;Janet Spector;03/20/2013 - 03/20/2013;We 5:00PM - 8:00PM;Shibles Hall 311;Janet Spector;04/03/2013 - 04/03/2013;We 5:00PM - 8:00PM;Shibles Hall 311;Janet Spector;04/10/2013 - 04/10/2013;We 5:00PM - 8:00PM;Shibles Hall 311;Janet Spector;04/24/2013 - 04/24/2013
SED;554;"Assessment";0001;LEC;3174;View Details;Tu 5:00PM - 8:00PM;Shibles Hall 311;Diane W Jackson;01/15/2013 - 01/15/2013;Tu 5:00PM - 8:00PM;Shibles Hall 311;Diane W Jackson;01/22/2013 - 01/22/2013;Tu 5:00PM - 8:00PM;Shibles Hall 311;Diane W Jackson;02/05/2013 - 02/05/2013;Tu 5:00PM - 8:00PM;Shibles Hall 311;Diane W Jackson;02/12/2013 - 02/12/2013;Tu 5:00PM - 8:00PM;Shibles Hall 311;Diane W Jackson;02/26/2013 - 02/26/2013;Tu 5:00PM - 8:00PM;Shibles Hall 311;Diane W Jackson;03/19/2013 - 03/19/2013;Tu 5:00PM - 8:00PM;Shibles Hall 311;Diane W Jackson;04/02/2013 - 04/02/2013;Tu 5:00PM - 8:00PM;Shibles Hall 311;Diane W Jackson;04/16/2013 - 04/16/2013;Tu 5:00PM - 8:00PM;Shibles Hall 311;Diane W Jackson;04/09/2013 - 04/09/2013;Tu 5:00PM - 8:00PM;Shibles Hall 311;Diane W Jackson;04/23/2013 - 04/23/2013
SED;583;"Response to Intervention for Behavior: Individualized Interventions";0990;LEC;9263;View Details;Tu 5:00PM - 6:00PM;On-line Course;A James Artesani;01/14/2013 - 05/03/2013
SED;583;"Response to Intervention for Behavior: Individualized Interventions";P701;LEC;9315;View Details;Tu 5:00PM - 6:00PM;On-line Course;A James Artesani;01/14/2013 - 05/03/2013
SED;598;"Special Topics in Special Education";0001;IND;8609;View Details;TBA;On-line Course;Deborah Rooks;01/14/2013 - 05/03/2013
SED;598;"Special Topics in Special Education";0002;IND;13929;View Details;TBA;TBA;Linda J Kuhn;01/14/2013 - 05/03/2013
SED;610;"Internship in Special Education Teaching";0001;RSG;2863;View Details;TBA;TBA;A James Artesani;01/14/2013 - 05/03/2013
SED;610;"Internship in Special Education Teaching";0002;RSG;3108;View Details;TBA;TBA;A James Artesani;01/14/2013 - 05/03/2013
SED;620;"Practicum in Special Education";0001;RSG;2809;View Details;TBA;TBA;A James Artesani;01/14/2013 - 05/03/2013
SED;630;"Internship in Special Education Administration";0001;RSG;3036;View Details;TBA;TBA;A James Artesani;01/14/2013 - 05/03/2013
SED;697;"Independent Study in Special Education";0001;IND;13489;View Details;TBA;TBA;A James Artesani;01/14/2013 - 05/03/2013
SEI;513;"Practicum in Early Intervention";0001;RSG;3958;View Details;We 4:30PM - 7:30PM;On-line Course;Sandra Doctoroff;01/14/2013 - 05/03/2013
SEI;514;"Administration and Public Policy for Early Childhood Programs";0001;LEC;8560;View Details;Tu 4:30PM - 7:30PM;On-line Course;Sandra Doctoroff;01/14/2013 - 05/03/2013
SEI;516;"Seminar and Practicum in Collaborative Consultation";0001;LEC;4049;View Details;Mo 4:00PM - 6:45PM;On-line Course;Deborah Rooks;01/14/2013 - 05/03/2013
SEI;529;"Language Development and Literacy for Diverse Young Learners";0001;LEC;8608;View Details;Mo 7:00PM - 10:00PM;On-line Course;Deborah Rooks;01/14/2013 - 05/03/2013
SEI;650;"Graduate Project in Early Intervention";0001;LEC;4106;View Details;Mo 4:30PM - 7:30PM;On-line Course;Sandra Doctoroff;01/14/2013 - 05/03/2013
SIE;501;"Introduction to Graduate Research";0001;LEC;3017;View Details;MoWeFr 12:10PM - 1:00PM;Boardman Hall 326;Max J Egenhofer;01/14/2013 - 02/14/2013
SIE;510;"Geographic Information Systems Applications";0001;LEC;7894;View Details;TuTh 9:30AM - 10:45AM;Boardman Hall 326;Mary Kate Beard-Tisdale;01/14/2013 - 05/03/2013
SIE;515;"Human Computer Interaction";0001;LEC;2706;View Details;TuTh 2:00PM - 3:15PM;Boardman Hall 326;Nicholas Giudice;01/14/2013 - 05/03/2013
SIE;515;"Human Computer Interaction";P701;LEC;7900;View Details;TBA;On-line Course;Nicholas Giudice;01/14/2013 - 05/03/2013
SIE;525;"Information Systems Law";0001;LEC;3539;View Details;TuTh 11:00AM - 12:15PM;Boardman Hall 326;Harlan J Onsrud;01/14/2013 - 05/03/2013
SIE;525;"Information Systems Law";P701;LEC;7901;View Details;TBA;On-line Course;Harlan J Onsrud;01/14/2013 - 05/03/2013
SIE;554;"Spatial Reasoning";0001;LEC;3016;View Details;MoWeFr 11:00AM - 11:50AM;Boardman Hall 326;Max J Egenhofer;01/14/2013 - 05/03/2013
SIE;555;"Spatial Database Systems";0001;LEC;3019;View Details;TuTh 12:30PM - 1:45PM;Boardman Hall 326;Silvia E Nittel;01/14/2013 - 05/03/2013
SIE;555;"Spatial Database Systems";P701;LEC;7903;View Details;TBA;On-line Course;Silvia E Nittel;01/14/2013 - 05/03/2013
SIE;557;"Database System Applications";0001;LEC;7896;View Details;TuTh 3:30PM - 4:45PM;Boardman Hall 136;Silvia E Nittel;01/14/2013 - 05/03/2013
SIE;557;"Database System Applications";P701;LEC;7902;View Details;TBA;On-line Course;Silvia E Nittel;01/14/2013 - 05/03/2013
SIE;570;"Spatial Cognition and Computing";0001;LEC;7898;View Details;MoWeFr 10:00AM - 10:50AM;Boardman Hall 326;Reinhard Moratz;01/14/2013 - 05/03/2013
SIE;571;"Pattern Recognition and Robotics";0001;LEC;7899;View Details;MoWeFr 2:10PM - 3:00PM;Boardman Hall 326;Reinhard Moratz;01/14/2013 - 05/03/2013
SIE;589;"Graduate Project";0001;IND;2308;View Details;TBA;TBA;Staff;01/14/2013 - 05/03/2013
SIE;590;"Information Systems Internship";0001;FEX;3538;View Details;TBA;TBA;Harlan J Onsrud;01/14/2013 - 05/03/2013
SIE;598;"Selected Studies in Spatial Information Engineering";0001;IND;2438;View Details;We 1:10PM - 2:00PM;Boardman Hall 326;Nicholas Giudice;01/14/2013 - 05/03/2013
SIE;693;"Graduate Seminar";0001;SEM;2309;View Details;Mo 1:10PM - 2:00PM;Boardman Hall 326;Max J Egenhofer;01/14/2013 - 05/03/2013
SIE;699;"Graduate Thesis / Research";0001;THS;2310;View Details;TBA;TBA;Mary Kate Beard-Tisdale;01/14/2013 - 05/03/2013
SIE;699;"Graduate Thesis / Research";0002;THS;2311;View Details;TBA;TBA;Max J Egenhofer;01/14/2013 - 05/03/2013
SIE;699;"Graduate Thesis / Research";0003;THS;2312;View Details;TBA;TBA;Harlan J Onsrud;01/14/2013 - 05/03/2013
SIE;699;"Graduate Thesis / Research";0004;THS;2313;View Details;TBA;TBA;Silvia E Nittel;01/14/2013 - 05/03/2013
SIE;699;"Graduate Thesis / Research";0005;THS;2314;View Details;TBA;TBA;Michael F Worboys;01/14/2013 - 05/03/2013
SIE;699;"Graduate Thesis / Research";0006;THS;2439;View Details;TBA;TBA;Nicholas Giudice;01/14/2013 - 05/03/2013
SMS;108;"Beaches and Coasts";0001;LEC;1967;View Details;TuTh 11:00AM - 12:15PM;Nutting Hall 100;Joseph T Kelley;01/14/2013 - 05/03/2013
SMS;110;"Concepts in Oceanography";0001;LEC;2956;View Details;TBA;TBA;William G Ellis;01/14/2013 - 05/03/2013
SMS;120;"Introduction to Forensics";0990;LEC;4029;View Details;TBA;On-line Course;Irving L Kornfield;01/14/2013 - 05/03/2013
SMS;201;"Biology of Marine Organisms";0001;LEC;2430;View Details;MoWeFr 8:00AM - 8:50AM;Murray Hall 102;J Malcolm Shick;01/14/2013 - 05/03/2013
SMS;203;"Introduction to Integrative Marine Science";0001;LEC;1925;View Details;Tu 1:00PM - 3:00PM;Aubert Hall 488;Sara M Lindsay;01/14/2013 - 05/03/2013
SMS;203;"Introduction to Integrative Marine Science";0002;LEC;1926;View Details;Th 1:00PM - 3:00PM;Aubert Hall 488;Sara M Lindsay;01/14/2013 - 05/03/2013
SMS;203;"Introduction to Integrative Marine Science";0003;LEC;2955;View Details;Th 3:30PM - 5:30PM;Aubert Hall 488;Sara M Lindsay;01/14/2013 - 05/03/2013
SMS;203;"Introduction to Integrative Marine Science";0004;LEC;3387;View Details;Tu 3:30PM - 5:30PM;Aubert Hall 488;Sara M Lindsay;01/14/2013 - 05/03/2013
SMS;203;"Introduction to Integrative Marine Science";0005;LEC;8079;View Details;We 3:00PM - 5:00PM;Aubert Hall 488;Sara M Lindsay;01/14/2013 - 05/03/2013
SMS;204;"Integrative Marine Science II: Physics and Chemistry of Marine Systems";0001;LEC;1958;View Details;Mo 1:10PM - 2:00PM;Aubert Hall 316;;01/14/2013 - 05/03/2013
SMS;204;"Integrative Marine Science II: Physics and Chemistry of Marine Systems";1001;LAB;1961;View Details;Mo 2:10PM - 4:00PM;Aubert Hall 488;;01/14/2013 - 05/03/2013
SMS;204;"Integrative Marine Science II: Physics and Chemistry of Marine Systems";1002;LAB;1962;View Details;Mo 4:10PM - 6:00PM;Aubert Hall 488;;01/14/2013 - 05/03/2013
SMS;204;"Integrative Marine Science II: Physics and Chemistry of Marine Systems";1003;LAB;3659;View Details;Mo 6:10PM - 8:00PM;Aubert Hall 488;;01/14/2013 - 05/03/2013
SMS;204;"Integrative Marine Science II: Physics and Chemistry of Marine Systems";1004;LAB;3660;View Details;Tu 8:00AM - 10:00AM;Aubert Hall 488;;01/14/2013 - 05/03/2013
SMS;304;"Integrative Marine Science IV:Comparative Physiology";0001;LEC;1927;View Details;Mo 1:10PM - 5:00PM;Aubert Hall 480A;;01/14/2013 - 05/03/2013
SMS;304;"Integrative Marine Science IV:Comparative Physiology";0002;LEC;1928;View Details;We 1:10PM - 5:00PM;Aubert Hall 480A;;01/14/2013 - 05/03/2013
SMS;304;"Integrative Marine Science IV:Comparative Physiology";0003;LEC;3388;View Details;Tu 1:10PM - 5:00PM;Aubert Hall 480A;;01/14/2013 - 05/03/2013
SMS;304;"Integrative Marine Science IV:Comparative Physiology";0004;LEC;3389;View Details;Th 1:10PM - 5:00PM;Aubert Hall 480A;;01/14/2013 - 05/03/2013
SMS;321;"Introduction to Fisheries Science";0001;LEC;2813;View Details;TuTh 11:00AM - 12:15PM;Aubert Hall 354;Yong Chen;01/14/2013 - 05/03/2013
SMS;400;"Capstone Research Experience in Marine Science";0001;LEC;1929;View Details;TBA;TBA;William G Ellis;01/14/2013 - 05/03/2013
SMS;401;"Critical Issues in Aquaculture";0001;LEC;2953;View Details;Fr 1:10PM - 2:00PM;Aubert Hall 354;Timothy Bowden;01/14/2013 - 05/03/2013
SMS;402;"Oceans and Climate Change";0001;LEC;1930;View Details;TuTh 8:00AM - 9:15AM;Aubert Hall 354;Fei Chai;01/14/2013 - 05/03/2013
SMS;404;"Capstone Seminar in Marine Science";0001;SEM;1931;View Details;Mo 3:10PM - 4:00PM;Aubert Hall 354;Heather Jill Hamlin;01/14/2013 - 05/03/2013
SMS;404;"Capstone Seminar in Marine Science";0002;SEM;3390;View Details;Mo 4:10PM - 5:00PM;Aubert Hall 354;Heather Jill Hamlin;01/14/2013 - 05/03/2013
SMS;425;"Applied Population Genetics";0001;LEC;2429;View Details;MoWeFr 9:00AM - 9:50AM;Aubert Hall 354;Paul D Rawson;01/14/2013 - 05/03/2013
SMS;449;"Engineering in Aquaculture";0001;LEC;3384;View Details;MoWe 10:00AM - 10:50AM;Nutting Hall 255;;01/14/2013 - 05/03/2013
SMS;449;"Engineering in Aquaculture";1001;LAB;3385;View Details;We 1:00PM - 3:00PM;Aquaculture Research Cent 1;;01/14/2013 - 05/03/2013
SMS;450;"Field Experience in Marine Sciences";0001;FEX;1932;View Details;TBA;TBA;William G Ellis;01/14/2013 - 05/03/2013
SMS;491;"Problems in Marine Science";0001;IND;1933;View Details;TuTh 11:00AM - 12:15PM;Aubert Hall 464;Emmanuel Boss;01/14/2013 - 05/03/2013
SMS;491;"Problems in Marine Science";0002;LEC;13066;View Details;Fr 1:00PM - 4:00PM;Aubert Hall 464;Andrew C Thomas;01/14/2013 - 05/03/2013
SMS;497;"Independent Study in Marine Science";0001;IND;13701;View Details;TBA;TBA;Timothy Bowden;01/14/2013 - 05/03/2013
SMS;497;"Independent Study in Marine Science";0002;IND;3759;View Details;TBA;TBA;Ian R Bricknell;01/14/2013 - 05/03/2013
